timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 19:27:23.797, 1, 41, 1980 MHz, 122.75 W, 0 %, 47015 MiB
2026/04/22 19:27:23.797, 2, 44, 1980 MHz, 123.65 W, 0 %, 47015 MiB
2026/04/22 19:27:23.798, 3, 44, 1980 MHz, 180.29 W, 99 %, 47015 MiB
2026/04/22 19:27:23.798, 4, 34, 1980 MHz, 119.04 W, 0 %, 47013 MiB
2026/04/22 19:27:23.799, 5, 55, 1935 MHz, 333.89 W, 99 %, 47015 MiB
2026/04/22 19:27:23.800, 6, 40, 1980 MHz, 142.06 W, 0 %, 47015 MiB
2026/04/22 19:27:23.800, 7, 38, 1965 MHz, 214.97 W, 87 %, 47015 MiB
2026/04/22 19:27:24.801, 0, 38, 1980 MHz, 480.89 W, 0 %, 47015 MiB
2026/04/22 19:27:24.803, 1, 41, 1980 MHz, 200.04 W, 0 %, 47015 MiB
2026/04/22 19:27:24.804, 2, 59, 1965 MHz, 581.28 W, 99 %, 47015 MiB
2026/04/22 19:27:24.805, 3, 47, 1965 MHz, 698.78 W, 99 %, 47015 MiB
2026/04/22 19:27:24.805, 4, 42, 1965 MHz, 208.62 W, 91 %, 47015 MiB
2026/04/22 19:27:24.806, 5, 43, 1980 MHz, 158.95 W, 0 %, 47015 MiB
2026/04/22 19:27:24.806, 6, 39, 1980 MHz, 123.37 W, 0 %, 47015 MiB
2026/04/22 19:27:24.807, 7, 35, 1980 MHz, 115.21 W, 0 %, 47015 MiB
2026/04/22 19:27:25.808, 0, 35, 1980 MHz, 120.68 W, 0 %, 47015 MiB
2026/04/22 19:27:25.810, 1, 40, 1980 MHz, 121.74 W, 0 %, 47015 MiB
2026/04/22 19:27:25.810, 2, 44, 1980 MHz, 123.99 W, 0 %, 47015 MiB
2026/04/22 19:27:25.811, 3, 37, 1980 MHz, 536.40 W, 0 %, 47015 MiB
2026/04/22 19:27:25.811, 4, 46, 1965 MHz, 686.51 W, 99 %, 47015 MiB
2026/04/22 19:27:25.812, 5, 50, 1980 MHz, 205.78 W, 74 %, 47015 MiB
2026/04/22 19:27:25.813, 6, 51, 1950 MHz, 447.66 W, 99 %, 47015 MiB
2026/04/22 19:27:25.813, 7, 42, 1980 MHz, 169.68 W, 0 %, 47015 MiB
2026/04/22 19:27:26.814, 0, 47, 1950 MHz, 321.39 W, 99 %, 47015 MiB
2026/04/22 19:27:26.816, 1, 54, 1965 MHz, 509.24 W, 99 %, 47015 MiB
2026/04/22 19:27:26.817, 2, 56, 1950 MHz, 267.02 W, 0 %, 47015 MiB
2026/04/22 19:27:26.817, 3, 34, 1980 MHz, 118.45 W, 0 %, 47015 MiB
2026/04/22 19:27:26.818, 4, 47, 1965 MHz, 684.08 W, 99 %, 47015 MiB
2026/04/22 19:27:26.818, 5, 55, 1950 MHz, 685.44 W, 99 %, 47015 MiB
2026/04/22 19:27:26.819, 6, 53, 1920 MHz, 688.37 W, 99 %, 47015 MiB
2026/04/22 19:27:26.820, 7, 49, 1965 MHz, 677.41 W, 99 %, 47015 MiB
2026/04/22 19:27:27.820, 0, 50, 1965 MHz, 680.94 W, 99 %, 47015 MiB
2026/04/22 19:27:27.822, 1, 55, 1965 MHz, 685.36 W, 99 %, 47015 MiB
2026/04/22 19:27:27.823, 2, 59, 1935 MHz, 688.95 W, 99 %, 47015 MiB
2026/04/22 19:27:27.824, 3, 44, 1965 MHz, 352.96 W, 99 %, 47015 MiB
2026/04/22 19:27:27.824, 4, 39, 1965 MHz, 618.00 W, 100 %, 47015 MiB
2026/04/22 19:27:27.825, 5, 56, 1965 MHz, 690.03 W, 99 %, 47015 MiB
2026/04/22 19:27:27.825, 6, 54, 1905 MHz, 694.62 W, 99 %, 47015 MiB
2026/04/22 19:27:27.826, 7, 50, 1965 MHz, 683.59 W, 99 %, 47015 MiB
2026/04/22 19:27:28.826, 0, 40, 1965 MHz, 625.98 W, 100 %, 47015 MiB
2026/04/22 19:27:28.829, 1, 55, 1860 MHz, 692.17 W, 99 %, 47015 MiB
2026/04/22 19:27:28.829, 2, 60, 1950 MHz, 674.58 W, 99 %, 47015 MiB
2026/04/22 19:27:28.830, 3, 36, 1965 MHz, 585.22 W, 100 %, 47015 MiB
2026/04/22 19:27:28.831, 4, 34, 1980 MHz, 120.01 W, 100 %, 47015 MiB
2026/04/22 19:27:28.831, 5, 44, 1980 MHz, 411.66 W, 100 %, 47015 MiB
2026/04/22 19:27:28.832, 6, 41, 1980 MHz, 382.21 W, 100 %, 47015 MiB
2026/04/22 19:27:28.832, 7, 39, 1980 MHz, 492.46 W, 100 %, 47015 MiB
2026/04/22 19:27:29.833, 0, 49, 1830 MHz, 566.14 W, 100 %, 47015 MiB
2026/04/22 19:27:29.837, 1, 56, 1875 MHz, 694.26 W, 99 %, 47015 MiB
2026/04/22 19:27:29.838, 2, 61, 1905 MHz, 619.95 W, 99 %, 47015 MiB
2026/04/22 19:27:29.839, 3, 49, 1890 MHz, 584.46 W, 100 %, 47015 MiB
2026/04/22 19:27:29.839, 4, 46, 1950 MHz, 621.35 W, 100 %, 47015 MiB
2026/04/22 19:27:29.840, 5, 56, 1935 MHz, 575.67 W, 100 %, 47015 MiB
2026/04/22 19:27:29.841, 6, 54, 1875 MHz, 605.80 W, 100 %, 47015 MiB
2026/04/22 19:27:29.841, 7, 51, 1725 MHz, 618.51 W, 99 %, 47015 MiB
2026/04/22 19:27:30.842, 0, 50, 1875 MHz, 680.22 W, 100 %, 47015 MiB
2026/04/22 19:27:30.844, 1, 55, 1785 MHz, 688.14 W, 99 %, 47015 MiB
2026/04/22 19:27:30.845, 2, 61, 1695 MHz, 686.48 W, 99 %, 47015 MiB
2026/04/22 19:27:30.845, 3, 46, 1860 MHz, 690.25 W, 100 %, 47015 MiB
2026/04/22 19:27:30.846, 4, 47, 1950 MHz, 701.21 W, 100 %, 47015 MiB
2026/04/22 19:27:30.846, 5, 57, 1845 MHz, 687.89 W, 100 %, 47015 MiB
2026/04/22 19:27:30.847, 6, 54, 1875 MHz, 683.23 W, 100 %, 47015 MiB
2026/04/22 19:27:30.847, 7, 52, 1950 MHz, 684.70 W, 99 %, 47015 MiB
2026/04/22 19:27:31.848, 0, 51, 1905 MHz, 689.28 W, 100 %, 47015 MiB
2026/04/22 19:27:31.850, 1, 56, 1830 MHz, 681.25 W, 100 %, 47015 MiB
2026/04/22 19:27:31.851, 2, 63, 1890 MHz, 686.91 W, 99 %, 47015 MiB
2026/04/22 19:27:31.851, 3, 47, 1785 MHz, 698.58 W, 100 %, 47015 MiB
2026/04/22 19:27:31.852, 4, 48, 1890 MHz, 695.88 W, 100 %, 47015 MiB
2026/04/22 19:27:31.853, 5, 57, 1875 MHz, 682.24 W, 99 %, 47015 MiB
2026/04/22 19:27:31.853, 6, 56, 1920 MHz, 692.00 W, 100 %, 47015 MiB
2026/04/22 19:27:31.854, 7, 52, 1920 MHz, 691.86 W, 99 %, 47015 MiB
2026/04/22 19:27:32.855, 0, 51, 1860 MHz, 689.67 W, 99 %, 47015 MiB
2026/04/22 19:27:32.857, 1, 56, 1875 MHz, 682.22 W, 98 %, 47015 MiB
2026/04/22 19:27:32.857, 2, 60, 1890 MHz, 693.95 W, 99 %, 47015 MiB
2026/04/22 19:27:32.858, 3, 47, 1845 MHz, 696.69 W, 99 %, 47015 MiB
2026/04/22 19:27:32.859, 4, 47, 1890 MHz, 684.35 W, 98 %, 47015 MiB
2026/04/22 19:27:32.859, 5, 57, 1905 MHz, 683.66 W, 99 %, 47015 MiB
2026/04/22 19:27:32.860, 6, 55, 1860 MHz, 700.21 W, 99 %, 47015 MiB
2026/04/22 19:27:32.860, 7, 51, 1830 MHz, 699.74 W, 99 %, 47015 MiB
2026/04/22 19:27:33.861, 0, 51, 1875 MHz, 702.01 W, 99 %, 47015 MiB
2026/04/22 19:27:33.863, 1, 56, 1815 MHz, 687.79 W, 99 %, 47015 MiB
2026/04/22 19:27:33.864, 2, 62, 1815 MHz, 698.33 W, 99 %, 47015 MiB
2026/04/22 19:27:33.864, 3, 48, 1875 MHz, 681.00 W, 99 %, 47015 MiB
2026/04/22 19:27:33.865, 4, 48, 1860 MHz, 684.82 W, 99 %, 47015 MiB
2026/04/22 19:27:33.866, 5, 57, 1935 MHz, 687.54 W, 99 %, 47015 MiB
2026/04/22 19:27:33.866, 6, 56, 1815 MHz, 697.91 W, 99 %, 47015 MiB
2026/04/22 19:27:33.867, 7, 52, 1890 MHz, 689.38 W, 99 %, 47015 MiB
2026/04/22 19:27:34.868, 0, 52, 1935 MHz, 682.09 W, 99 %, 47015 MiB
2026/04/22 19:27:34.870, 1, 57, 1800 MHz, 689.80 W, 99 %, 47015 MiB
2026/04/22 19:27:34.870, 2, 62, 1920 MHz, 688.63 W, 99 %, 47015 MiB
2026/04/22 19:27:34.871, 3, 49, 1875 MHz, 691.37 W, 99 %, 47015 MiB
2026/04/22 19:27:34.872, 4, 48, 1815 MHz, 691.05 W, 99 %, 47015 MiB
2026/04/22 19:27:34.872, 5, 57, 1875 MHz, 687.70 W, 99 %, 47015 MiB
2026/04/22 19:27:34.873, 6, 56, 1890 MHz, 688.58 W, 99 %, 47015 MiB
2026/04/22 19:27:34.873, 7, 53, 1875 MHz, 690.01 W, 99 %, 47015 MiB
2026/04/22 19:27:35.874, 0, 51, 1890 MHz, 697.09 W, 99 %, 47015 MiB
2026/04/22 19:27:35.876, 1, 55, 1890 MHz, 687.73 W, 99 %, 47015 MiB
2026/04/22 19:27:35.877, 2, 61, 1890 MHz, 699.42 W, 100 %, 47015 MiB
2026/04/22 19:27:35.878, 3, 48, 1905 MHz, 686.92 W, 99 %, 47015 MiB
2026/04/22 19:27:35.878, 4, 48, 1920 MHz, 685.36 W, 99 %, 47015 MiB
2026/04/22 19:27:35.879, 5, 58, 1920 MHz, 685.25 W, 99 %, 47015 MiB
2026/04/22 19:27:35.879, 6, 56, 1770 MHz, 697.57 W, 99 %, 47015 MiB
2026/04/22 19:27:35.880, 7, 51, 1920 MHz, 698.43 W, 99 %, 47015 MiB
2026/04/22 19:27:36.880, 0, 51, 1680 MHz, 688.13 W, 99 %, 47015 MiB
2026/04/22 19:27:36.883, 1, 56, 1800 MHz, 695.03 W, 99 %, 47015 MiB
2026/04/22 19:27:36.883, 2, 60, 1800 MHz, 696.95 W, 100 %, 47015 MiB
2026/04/22 19:27:36.884, 3, 48, 1695 MHz, 678.40 W, 99 %, 47015 MiB
2026/04/22 19:27:36.885, 4, 49, 1950 MHz, 678.18 W, 99 %, 47015 MiB
2026/04/22 19:27:36.885, 5, 58, 1845 MHz, 690.87 W, 99 %, 47015 MiB
2026/04/22 19:27:36.886, 6, 55, 1875 MHz, 689.77 W, 99 %, 47015 MiB
2026/04/22 19:27:36.886, 7, 53, 1875 MHz, 681.11 W, 99 %, 47015 MiB
2026/04/22 19:27:37.887, 0, 51, 1875 MHz, 683.48 W, 99 %, 47015 MiB
2026/04/22 19:27:37.890, 1, 56, 1860 MHz, 691.72 W, 100 %, 47015 MiB
2026/04/22 19:27:37.890, 2, 62, 1845 MHz, 681.70 W, 100 %, 47015 MiB
2026/04/22 19:27:37.891, 3, 48, 1890 MHz, 690.92 W, 99 %, 47015 MiB
2026/04/22 19:27:37.891, 4, 49, 1860 MHz, 694.28 W, 99 %, 47015 MiB
2026/04/22 19:27:37.892, 5, 57, 1680 MHz, 685.84 W, 99 %, 47015 MiB
2026/04/22 19:27:37.893, 6, 56, 1890 MHz, 685.14 W, 99 %, 47015 MiB
2026/04/22 19:27:37.893, 7, 54, 1845 MHz, 683.60 W, 99 %, 47015 MiB
2026/04/22 19:27:38.894, 0, 51, 1860 MHz, 528.39 W, 99 %, 47015 MiB
2026/04/22 19:27:38.896, 1, 56, 1785 MHz, 537.97 W, 100 %, 47015 MiB
2026/04/22 19:27:38.897, 2, 61, 1935 MHz, 536.77 W, 99 %, 47015 MiB
2026/04/22 19:27:38.897, 3, 48, 1905 MHz, 541.82 W, 99 %, 47015 MiB
2026/04/22 19:27:38.898, 4, 49, 1920 MHz, 536.81 W, 99 %, 47015 MiB
2026/04/22 19:27:38.898, 5, 57, 1785 MHz, 540.88 W, 99 %, 47015 MiB
2026/04/22 19:27:38.899, 6, 55, 1905 MHz, 537.16 W, 99 %, 47015 MiB
2026/04/22 19:27:38.900, 7, 54, 1965 MHz, 527.22 W, 99 %, 47015 MiB
2026/04/22 19:27:39.900, 0, 52, 1920 MHz, 691.82 W, 99 %, 47015 MiB
2026/04/22 19:27:39.903, 1, 56, 1905 MHz, 683.22 W, 100 %, 47015 MiB
2026/04/22 19:27:39.903, 2, 62, 1830 MHz, 687.08 W, 99 %, 47015 MiB
2026/04/22 19:27:39.904, 3, 48, 1875 MHz, 694.60 W, 99 %, 47015 MiB
2026/04/22 19:27:39.904, 4, 48, 1725 MHz, 688.47 W, 99 %, 47015 MiB
2026/04/22 19:27:39.905, 5, 58, 1875 MHz, 685.15 W, 99 %, 47015 MiB
2026/04/22 19:27:39.906, 6, 57, 1875 MHz, 689.98 W, 99 %, 47015 MiB
2026/04/22 19:27:39.906, 7, 51, 1965 MHz, 697.35 W, 100 %, 47015 MiB
2026/04/22 19:27:40.907, 0, 50, 1965 MHz, 693.49 W, 100 %, 47015 MiB
2026/04/22 19:27:40.909, 1, 56, 1935 MHz, 684.27 W, 100 %, 47015 MiB
2026/04/22 19:27:40.910, 2, 64, 1920 MHz, 696.69 W, 99 %, 47015 MiB
2026/04/22 19:27:40.910, 3, 49, 1875 MHz, 695.09 W, 100 %, 47015 MiB
2026/04/22 19:27:40.911, 4, 49, 1860 MHz, 683.63 W, 100 %, 47015 MiB
2026/04/22 19:27:40.911, 5, 58, 1920 MHz, 680.30 W, 100 %, 47015 MiB
2026/04/22 19:27:40.912, 6, 56, 1830 MHz, 696.94 W, 100 %, 47015 MiB
2026/04/22 19:27:40.913, 7, 51, 1830 MHz, 692.35 W, 100 %, 47015 MiB
2026/04/22 19:27:41.913, 0, 50, 1755 MHz, 697.03 W, 100 %, 47015 MiB
2026/04/22 19:27:41.916, 1, 57, 1920 MHz, 693.81 W, 99 %, 47015 MiB
2026/04/22 19:27:41.916, 2, 62, 1905 MHz, 699.26 W, 99 %, 47015 MiB
2026/04/22 19:27:41.917, 3, 47, 1875 MHz, 684.75 W, 100 %, 47015 MiB
2026/04/22 19:27:41.917, 4, 49, 1890 MHz, 685.16 W, 100 %, 47015 MiB
2026/04/22 19:27:41.918, 5, 58, 1845 MHz, 694.55 W, 100 %, 47015 MiB
2026/04/22 19:27:41.919, 6, 55, 1890 MHz, 689.39 W, 100 %, 47015 MiB
2026/04/22 19:27:41.919, 7, 52, 1860 MHz, 683.40 W, 99 %, 47015 MiB
2026/04/22 19:27:42.920, 0, 54, 1905 MHz, 683.41 W, 100 %, 47015 MiB
2026/04/22 19:27:42.922, 1, 57, 1710 MHz, 692.76 W, 99 %, 47015 MiB
2026/04/22 19:27:42.923, 2, 63, 1695 MHz, 686.65 W, 99 %, 47015 MiB
2026/04/22 19:27:42.923, 3, 49, 1860 MHz, 687.02 W, 100 %, 47015 MiB
2026/04/22 19:27:42.924, 4, 50, 1920 MHz, 698.81 W, 100 %, 47015 MiB
2026/04/22 19:27:42.925, 5, 59, 1845 MHz, 692.15 W, 99 %, 47015 MiB
2026/04/22 19:27:42.925, 6, 56, 1860 MHz, 681.28 W, 100 %, 47015 MiB
2026/04/22 19:27:42.926, 7, 54, 1965 MHz, 682.19 W, 99 %, 47015 MiB
2026/04/22 19:27:43.926, 0, 52, 1905 MHz, 682.85 W, 99 %, 47015 MiB
2026/04/22 19:27:43.929, 1, 57, 1770 MHz, 693.10 W, 99 %, 47015 MiB
2026/04/22 19:27:43.929, 2, 62, 1740 MHz, 690.51 W, 99 %, 47015 MiB
2026/04/22 19:27:43.930, 3, 51, 1890 MHz, 685.63 W, 100 %, 47015 MiB
2026/04/22 19:27:43.930, 4, 50, 1935 MHz, 691.40 W, 100 %, 47015 MiB
2026/04/22 19:27:43.931, 5, 56, 1875 MHz, 690.43 W, 99 %, 47015 MiB
2026/04/22 19:27:43.931, 6, 56, 1890 MHz, 685.23 W, 99 %, 47015 MiB
2026/04/22 19:27:43.932, 7, 53, 1920 MHz, 684.27 W, 99 %, 47015 MiB
2026/04/22 19:27:44.933, 0, 50, 1920 MHz, 685.28 W, 99 %, 47015 MiB
2026/04/22 19:27:44.935, 1, 56, 1785 MHz, 691.96 W, 99 %, 47015 MiB
2026/04/22 19:27:44.935, 2, 62, 1875 MHz, 686.89 W, 99 %, 47015 MiB
2026/04/22 19:27:44.936, 3, 48, 1890 MHz, 690.84 W, 99 %, 47015 MiB
2026/04/22 19:27:44.937, 4, 48, 1860 MHz, 698.32 W, 99 %, 47015 MiB
2026/04/22 19:27:44.937, 5, 57, 1800 MHz, 692.61 W, 99 %, 47015 MiB
2026/04/22 19:27:44.938, 6, 56, 1755 MHz, 685.16 W, 99 %, 47015 MiB
2026/04/22 19:27:44.938, 7, 54, 1875 MHz, 684.06 W, 100 %, 47015 MiB
2026/04/22 19:27:45.939, 0, 52, 1890 MHz, 685.79 W, 99 %, 47015 MiB
2026/04/22 19:27:45.941, 1, 56, 1860 MHz, 689.29 W, 99 %, 47015 MiB
2026/04/22 19:27:45.942, 2, 64, 1875 MHz, 687.37 W, 99 %, 47015 MiB
2026/04/22 19:27:45.943, 3, 49, 1830 MHz, 697.88 W, 99 %, 47015 MiB
2026/04/22 19:27:45.943, 4, 49, 1860 MHz, 700.13 W, 99 %, 47015 MiB
2026/04/22 19:27:45.944, 5, 57, 1890 MHz, 688.75 W, 99 %, 47015 MiB
2026/04/22 19:27:45.944, 6, 57, 1890 MHz, 688.72 W, 99 %, 47015 MiB
2026/04/22 19:27:45.945, 7, 53, 1875 MHz, 691.58 W, 99 %, 47015 MiB
2026/04/22 19:27:46.946, 0, 53, 1905 MHz, 683.53 W, 99 %, 47015 MiB
2026/04/22 19:27:46.948, 1, 57, 1770 MHz, 685.91 W, 99 %, 47015 MiB
2026/04/22 19:27:46.948, 2, 61, 1830 MHz, 684.89 W, 100 %, 47015 MiB
2026/04/22 19:27:46.949, 3, 49, 1875 MHz, 696.07 W, 99 %, 47015 MiB
2026/04/22 19:27:46.949, 4, 50, 1875 MHz, 697.00 W, 99 %, 47015 MiB
2026/04/22 19:27:46.950, 5, 58, 1890 MHz, 686.16 W, 99 %, 47015 MiB
2026/04/22 19:27:46.951, 6, 57, 1875 MHz, 691.37 W, 99 %, 47015 MiB
2026/04/22 19:27:46.951, 7, 53, 1845 MHz, 695.08 W, 99 %, 47015 MiB
2026/04/22 19:27:47.952, 0, 53, 1950 MHz, 696.97 W, 99 %, 47015 MiB
2026/04/22 19:27:47.954, 1, 59, 1890 MHz, 684.58 W, 99 %, 47015 MiB
2026/04/22 19:27:47.955, 2, 63, 1800 MHz, 692.62 W, 100 %, 47015 MiB
2026/04/22 19:27:47.956, 3, 49, 1785 MHz, 695.35 W, 99 %, 47015 MiB
2026/04/22 19:27:47.956, 4, 49, 1935 MHz, 687.96 W, 99 %, 47015 MiB
2026/04/22 19:27:47.957, 5, 59, 1890 MHz, 684.90 W, 99 %, 47015 MiB
2026/04/22 19:27:47.957, 6, 57, 1815 MHz, 694.08 W, 99 %, 47015 MiB
2026/04/22 19:27:47.958, 7, 53, 1935 MHz, 696.35 W, 99 %, 47015 MiB
2026/04/22 19:27:48.959, 0, 53, 1935 MHz, 696.29 W, 99 %, 47015 MiB
2026/04/22 19:27:48.961, 1, 55, 1905 MHz, 686.56 W, 99 %, 47015 MiB
2026/04/22 19:27:48.962, 2, 63, 1875 MHz, 694.61 W, 99 %, 47015 MiB
2026/04/22 19:27:48.962, 3, 49, 1755 MHz, 690.87 W, 99 %, 47015 MiB
2026/04/22 19:27:48.963, 4, 49, 1950 MHz, 685.33 W, 99 %, 47015 MiB
2026/04/22 19:27:48.963, 5, 59, 1815 MHz, 681.22 W, 99 %, 47015 MiB
2026/04/22 19:27:48.964, 6, 57, 1845 MHz, 697.51 W, 99 %, 47015 MiB
2026/04/22 19:27:48.965, 7, 53, 1845 MHz, 697.17 W, 99 %, 47015 MiB
2026/04/22 19:27:49.965, 0, 52, 1905 MHz, 692.47 W, 100 %, 47015 MiB
2026/04/22 19:27:49.968, 1, 57, 1845 MHz, 695.68 W, 99 %, 47015 MiB
2026/04/22 19:27:49.968, 2, 63, 1890 MHz, 694.24 W, 99 %, 47015 MiB
2026/04/22 19:27:49.969, 3, 49, 1905 MHz, 685.65 W, 99 %, 47015 MiB
2026/04/22 19:27:49.969, 4, 50, 1845 MHz, 682.59 W, 99 %, 47015 MiB
2026/04/22 19:27:49.970, 5, 59, 1815 MHz, 694.49 W, 100 %, 47015 MiB
2026/04/22 19:27:49.971, 6, 56, 1830 MHz, 689.47 W, 100 %, 47015 MiB
2026/04/22 19:27:49.971, 7, 52, 1800 MHz, 676.92 W, 98 %, 47015 MiB
2026/04/22 19:27:50.972, 0, 52, 1920 MHz, 683.59 W, 100 %, 47015 MiB
2026/04/22 19:27:50.974, 1, 57, 1800 MHz, 695.46 W, 100 %, 47015 MiB
2026/04/22 19:27:50.974, 2, 63, 1725 MHz, 683.11 W, 99 %, 47015 MiB
2026/04/22 19:27:50.975, 3, 49, 1935 MHz, 683.43 W, 100 %, 47015 MiB
2026/04/22 19:27:50.976, 4, 49, 1935 MHz, 697.70 W, 100 %, 47015 MiB
2026/04/22 19:27:50.976, 5, 58, 1890 MHz, 694.83 W, 100 %, 47015 MiB
2026/04/22 19:27:50.977, 6, 57, 1860 MHz, 687.20 W, 100 %, 47015 MiB
2026/04/22 19:27:50.977, 7, 54, 1935 MHz, 683.15 W, 99 %, 47015 MiB
2026/04/22 19:27:51.978, 0, 54, 1860 MHz, 682.88 W, 100 %, 47015 MiB
2026/04/22 19:27:51.980, 1, 57, 1815 MHz, 684.40 W, 100 %, 47015 MiB
2026/04/22 19:27:51.981, 2, 63, 1815 MHz, 680.16 W, 99 %, 47015 MiB
2026/04/22 19:27:51.982, 3, 50, 1920 MHz, 695.65 W, 100 %, 47015 MiB
2026/04/22 19:27:51.982, 4, 50, 1845 MHz, 706.47 W, 100 %, 47015 MiB
2026/04/22 19:27:51.983, 5, 59, 1860 MHz, 688.63 W, 99 %, 47015 MiB
2026/04/22 19:27:51.984, 6, 57, 1815 MHz, 684.14 W, 100 %, 47015 MiB
2026/04/22 19:27:51.984, 7, 52, 1920 MHz, 693.55 W, 100 %, 47015 MiB
2026/04/22 19:27:52.985, 0, 51, 1800 MHz, 690.74 W, 99 %, 47015 MiB
2026/04/22 19:27:52.987, 1, 58, 1755 MHz, 687.87 W, 100 %, 47015 MiB
2026/04/22 19:27:52.988, 2, 63, 1920 MHz, 695.95 W, 99 %, 47015 MiB
2026/04/22 19:27:52.988, 3, 49, 1845 MHz, 694.08 W, 99 %, 47015 MiB
2026/04/22 19:27:52.989, 4, 51, 1845 MHz, 689.01 W, 99 %, 47015 MiB
2026/04/22 19:27:52.989, 5, 58, 1845 MHz, 683.84 W, 99 %, 47015 MiB
2026/04/22 19:27:52.990, 6, 55, 1875 MHz, 698.92 W, 99 %, 47015 MiB
2026/04/22 19:27:52.991, 7, 53, 1830 MHz, 694.96 W, 100 %, 47015 MiB
2026/04/22 19:27:53.991, 0, 51, 1905 MHz, 695.28 W, 99 %, 47015 MiB
2026/04/22 19:27:53.993, 1, 58, 1860 MHz, 689.98 W, 99 %, 47015 MiB
2026/04/22 19:27:53.994, 2, 64, 1845 MHz, 704.16 W, 99 %, 47015 MiB
2026/04/22 19:27:53.995, 3, 49, 1860 MHz, 687.20 W, 99 %, 47015 MiB
2026/04/22 19:27:53.995, 4, 48, 1890 MHz, 679.24 W, 99 %, 47015 MiB
2026/04/22 19:27:53.996, 5, 58, 1890 MHz, 683.71 W, 99 %, 47015 MiB
2026/04/22 19:27:53.996, 6, 56, 1830 MHz, 696.72 W, 99 %, 47015 MiB
2026/04/22 19:27:53.997, 7, 53, 1875 MHz, 690.85 W, 99 %, 47015 MiB
2026/04/22 19:27:54.998, 0, 52, 1890 MHz, 689.09 W, 99 %, 47015 MiB
2026/04/22 19:27:54.999, 1, 58, 1785 MHz, 695.67 W, 99 %, 47015 MiB
2026/04/22 19:27:55.000, 2, 64, 1920 MHz, 687.91 W, 99 %, 47015 MiB
2026/04/22 19:27:55.001, 3, 48, 1875 MHz, 693.60 W, 99 %, 47015 MiB
2026/04/22 19:27:55.001, 4, 48, 1800 MHz, 687.53 W, 99 %, 47015 MiB
2026/04/22 19:27:55.002, 5, 59, 1875 MHz, 692.91 W, 99 %, 47015 MiB
2026/04/22 19:27:55.002, 6, 57, 1890 MHz, 690.97 W, 99 %, 47015 MiB
2026/04/22 19:27:55.003, 7, 53, 1785 MHz, 689.44 W, 99 %, 47015 MiB
2026/04/22 19:27:56.004, 0, 52, 1860 MHz, 698.31 W, 99 %, 47015 MiB
2026/04/22 19:27:56.006, 1, 58, 1830 MHz, 693.13 W, 99 %, 47015 MiB
2026/04/22 19:27:56.006, 2, 63, 1830 MHz, 697.05 W, 100 %, 47015 MiB
2026/04/22 19:27:56.007, 3, 49, 1875 MHz, 679.34 W, 99 %, 47015 MiB
2026/04/22 19:27:56.008, 4, 50, 1875 MHz, 689.30 W, 99 %, 47015 MiB
2026/04/22 19:27:56.008, 5, 59, 1875 MHz, 693.21 W, 100 %, 47015 MiB
2026/04/22 19:27:56.009, 6, 56, 1800 MHz, 693.31 W, 99 %, 47015 MiB
2026/04/22 19:27:56.009, 7, 53, 1890 MHz, 689.49 W, 99 %, 47015 MiB
2026/04/22 19:27:57.010, 0, 50, 1875 MHz, 515.66 W, 99 %, 47015 MiB
2026/04/22 19:27:57.012, 1, 57, 1920 MHz, 518.64 W, 100 %, 47015 MiB
2026/04/22 19:27:57.013, 2, 63, 1920 MHz, 519.18 W, 99 %, 47015 MiB
2026/04/22 19:27:57.013, 3, 48, 1905 MHz, 516.36 W, 99 %, 47015 MiB
2026/04/22 19:27:57.014, 4, 48, 1890 MHz, 517.39 W, 99 %, 47015 MiB
2026/04/22 19:27:57.015, 5, 56, 1935 MHz, 512.31 W, 98 %, 47015 MiB
2026/04/22 19:27:57.015, 6, 54, 1950 MHz, 520.04 W, 99 %, 47015 MiB
2026/04/22 19:27:57.016, 7, 53, 1950 MHz, 519.51 W, 100 %, 47015 MiB
2026/04/22 19:27:58.016, 0, 51, 1920 MHz, 687.99 W, 86 %, 47015 MiB
2026/04/22 19:27:58.019, 1, 57, 1905 MHz, 683.16 W, 100 %, 47015 MiB
2026/04/22 19:27:58.019, 2, 64, 1920 MHz, 688.45 W, 99 %, 47015 MiB
2026/04/22 19:27:58.020, 3, 49, 1860 MHz, 681.61 W, 99 %, 47015 MiB
2026/04/22 19:27:58.020, 4, 49, 1890 MHz, 685.71 W, 99 %, 47015 MiB
2026/04/22 19:27:58.021, 5, 58, 1860 MHz, 687.88 W, 99 %, 47015 MiB
2026/04/22 19:27:58.022, 6, 56, 1815 MHz, 693.64 W, 100 %, 47015 MiB
2026/04/22 19:27:58.022, 7, 54, 1920 MHz, 690.75 W, 100 %, 47015 MiB
2026/04/22 19:27:59.023, 0, 51, 1890 MHz, 689.22 W, 99 %, 47015 MiB
2026/04/22 19:27:59.025, 1, 57, 1740 MHz, 695.84 W, 99 %, 47015 MiB
2026/04/22 19:27:59.026, 2, 63, 1875 MHz, 692.84 W, 99 %, 47015 MiB
2026/04/22 19:27:59.026, 3, 48, 1920 MHz, 687.95 W, 99 %, 47015 MiB
2026/04/22 19:27:59.027, 4, 49, 1830 MHz, 684.59 W, 99 %, 47015 MiB
