Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:992486 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:2530/100000 loss:3.1575 t:471125ms step:190ms
step:2540/100000 loss:3.1234 t:473011ms step:190ms
step:2550/100000 loss:3.1012 t:474885ms step:187ms
step:2560/100000 loss:2.9385 t:476771ms step:186ms
step:2570/100000 loss:3.0304 t:478661ms step:189ms
step:2580/100000 loss:3.0099 t:480586ms step:191ms
step:2590/100000 loss:2.9738 t:482522ms step:188ms
step:2600/100000 loss:3.2696 t:484424ms step:190ms
step:2610/100000 loss:3.0448 t:486315ms step:190ms
step:2620/100000 loss:3.2905 t:488199ms step:190ms
step:2630/100000 loss:3.1920 t:490081ms step:187ms
step:2640/100000 loss:3.2767 t:491983ms step:187ms
step:2650/100000 loss:3.0447 t:493892ms step:190ms
step:2660/100000 loss:2.9784 t:495768ms step:190ms
step:2670/100000 loss:3.2093 t:497664ms step:188ms
step:2680/100000 loss:3.0261 t:499544ms step:189ms
step:2690/100000 loss:3.2461 t:501425ms step:186ms
step:2700/100000 loss:3.1532 t:503342ms step:206ms
step:2710/100000 loss:2.9664 t:505227ms step:186ms
step:2720/100000 loss:3.1381 t:507111ms step:191ms
step:2730/100000 loss:3.1770 t:509003ms step:192ms
step:2740/100000 loss:3.1359 t:510876ms step:190ms
step:2750/100000 loss:3.0327 t:512779ms step:187ms
step:2760/100000 loss:3.0964 t:514673ms step:190ms
step:2770/100000 loss:2.9792 t:516567ms step:187ms
step:2780/100000 loss:3.0188 t:518451ms step:190ms
step:2790/100000 loss:3.1358 t:520334ms step:190ms
step:2800/100000 loss:3.0449 t:522252ms step:191ms
step:2810/100000 loss:2.9873 t:524136ms step:190ms
step:2820/100000 loss:3.1630 t:526022ms step:185ms
step:2830/100000 loss:2.7800 t:527918ms step:184ms
step:2840/100000 loss:2.9442 t:529841ms step:192ms
step:2850/100000 loss:3.1434 t:531752ms step:191ms
step:2860/100000 loss:2.8823 t:533644ms step:189ms
step:2870/100000 loss:3.0707 t:535536ms step:191ms
step:2880/100000 loss:3.0013 t:537421ms step:185ms
step:2890/100000 loss:3.0954 t:539350ms step:184ms
step:2900/100000 loss:3.1411 t:541234ms step:187ms
step:2910/100000 loss:3.0927 t:543116ms step:190ms
step:2920/100000 loss:3.0889 t:545009ms step:192ms
step:2930/100000 loss:2.9170 t:546893ms step:190ms
step:2940/100000 loss:3.0723 t:548804ms step:198ms
step:2950/100000 loss:2.9868 t:550771ms step:188ms
step:2960/100000 loss:3.1769 t:552666ms step:185ms
step:2970/100000 loss:2.8950 t:554557ms step:190ms
step:2980/100000 loss:2.8756 t:556441ms step:191ms
step:2990/100000 loss:3.0415 t:558334ms step:190ms
step:3000/100000 loss:3.0100 t:560239ms step:189ms
step:3010/100000 loss:3.2364 t:562120ms step:186ms
step:3020/100000 loss:2.9022 t:564017ms step:186ms
step:3030/100000 loss:3.0033 t:565917ms step:191ms
step:3040/100000 loss:3.1594 t:567819ms step:190ms
step:3050/100000 loss:2.9069 t:569754ms step:190ms
step:3060/100000 loss:2.9817 t:571683ms step:191ms
step:3070/100000 loss:3.0411 t:573564ms step:189ms
