timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 21:00:46.020, 3, 24, 1980 MHz, 111.69 W, 0 %, 41428 MiB
2026/04/21 21:00:46.020, 4, 25, 1980 MHz, 116.68 W, 0 %, 41428 MiB
2026/04/21 21:00:46.020, 5, 29, 1980 MHz, 115.16 W, 0 %, 41428 MiB
2026/04/21 21:00:46.020, 6, 27, 1980 MHz, 116.72 W, 0 %, 41428 MiB
2026/04/21 21:00:46.021, 7, 24, 1980 MHz, 113.08 W, 0 %, 41428 MiB
2026/04/21 21:00:47.021, 0, 25, 1980 MHz, 115.23 W, 0 %, 41428 MiB
2026/04/21 21:00:47.022, 1, 28, 1980 MHz, 116.36 W, 0 %, 41428 MiB
2026/04/21 21:00:47.022, 2, 28, 1980 MHz, 118.11 W, 0 %, 41428 MiB
2026/04/21 21:00:47.022, 3, 24, 1980 MHz, 111.55 W, 0 %, 41428 MiB
2026/04/21 21:00:47.023, 4, 25, 1980 MHz, 116.60 W, 0 %, 41428 MiB
2026/04/21 21:00:47.023, 5, 29, 1980 MHz, 115.21 W, 0 %, 41428 MiB
2026/04/21 21:00:47.023, 6, 27, 1980 MHz, 116.73 W, 0 %, 41428 MiB
2026/04/21 21:00:47.024, 7, 24, 1980 MHz, 113.10 W, 0 %, 41428 MiB
2026/04/21 21:00:48.024, 0, 25, 1980 MHz, 115.22 W, 0 %, 41428 MiB
2026/04/21 21:00:48.025, 1, 28, 1980 MHz, 116.32 W, 0 %, 41428 MiB
2026/04/21 21:00:48.025, 2, 28, 1980 MHz, 118.15 W, 0 %, 41428 MiB
2026/04/21 21:00:48.025, 3, 24, 1980 MHz, 111.46 W, 0 %, 41428 MiB
2026/04/21 21:00:48.026, 4, 25, 1980 MHz, 116.60 W, 0 %, 41428 MiB
2026/04/21 21:00:48.026, 5, 29, 1980 MHz, 115.16 W, 0 %, 41428 MiB
2026/04/21 21:00:48.026, 6, 27, 1980 MHz, 116.69 W, 0 %, 41428 MiB
2026/04/21 21:00:48.026, 7, 24, 1980 MHz, 113.02 W, 0 %, 41428 MiB
2026/04/21 21:00:49.027, 0, 25, 1980 MHz, 115.17 W, 0 %, 41428 MiB
2026/04/21 21:00:49.028, 1, 28, 1980 MHz, 116.33 W, 0 %, 41428 MiB
2026/04/21 21:00:49.028, 2, 28, 1980 MHz, 118.14 W, 0 %, 41428 MiB
2026/04/21 21:00:49.028, 3, 24, 1980 MHz, 111.37 W, 0 %, 41428 MiB
2026/04/21 21:00:49.028, 4, 25, 1980 MHz, 116.59 W, 0 %, 41428 MiB
2026/04/21 21:00:49.029, 5, 29, 1980 MHz, 115.30 W, 0 %, 41428 MiB
2026/04/21 21:00:49.029, 6, 27, 1980 MHz, 116.69 W, 0 %, 41428 MiB
2026/04/21 21:00:49.029, 7, 24, 1980 MHz, 113.08 W, 0 %, 41428 MiB
2026/04/21 21:00:50.030, 0, 25, 1980 MHz, 114.63 W, 0 %, 41428 MiB
2026/04/21 21:00:50.031, 1, 28, 1980 MHz, 116.29 W, 0 %, 41428 MiB
2026/04/21 21:00:50.031, 2, 28, 1980 MHz, 118.14 W, 0 %, 41428 MiB
2026/04/21 21:00:50.031, 3, 24, 1980 MHz, 111.35 W, 0 %, 41428 MiB
2026/04/21 21:00:50.031, 4, 25, 1980 MHz, 116.59 W, 0 %, 41428 MiB
2026/04/21 21:00:50.032, 5, 29, 1980 MHz, 115.19 W, 0 %, 41428 MiB
2026/04/21 21:00:50.032, 6, 27, 1980 MHz, 116.63 W, 0 %, 41428 MiB
2026/04/21 21:00:50.032, 7, 24, 1980 MHz, 113.02 W, 0 %, 41428 MiB
2026/04/21 21:00:51.033, 0, 25, 1980 MHz, 114.45 W, 0 %, 41428 MiB
2026/04/21 21:00:51.034, 1, 28, 1980 MHz, 116.28 W, 0 %, 41428 MiB
2026/04/21 21:00:51.034, 2, 28, 1980 MHz, 118.13 W, 0 %, 41428 MiB
2026/04/21 21:00:51.034, 3, 24, 1980 MHz, 111.49 W, 0 %, 41428 MiB
2026/04/21 21:00:51.034, 4, 25, 1980 MHz, 116.55 W, 0 %, 41428 MiB
2026/04/21 21:00:51.035, 5, 29, 1980 MHz, 115.16 W, 0 %, 41428 MiB
2026/04/21 21:00:51.035, 6, 27, 1980 MHz, 116.68 W, 0 %, 41428 MiB
2026/04/21 21:00:51.035, 7, 24, 1980 MHz, 113.15 W, 0 %, 41428 MiB
2026/04/21 21:00:52.035, 0, 25, 1980 MHz, 114.53 W, 0 %, 41428 MiB
2026/04/21 21:00:52.037, 1, 28, 1980 MHz, 116.30 W, 0 %, 41428 MiB
2026/04/21 21:00:52.037, 2, 28, 1980 MHz, 118.07 W, 0 %, 41428 MiB
2026/04/21 21:00:52.038, 3, 24, 1980 MHz, 111.35 W, 0 %, 41428 MiB
2026/04/21 21:00:52.038, 4, 25, 1980 MHz, 116.61 W, 0 %, 41428 MiB
2026/04/21 21:00:52.038, 5, 29, 1980 MHz, 115.19 W, 0 %, 41428 MiB
2026/04/21 21:00:52.038, 6, 27, 1980 MHz, 116.63 W, 0 %, 41428 MiB
2026/04/21 21:00:52.039, 7, 24, 1980 MHz, 113.05 W, 0 %, 41428 MiB
2026/04/21 21:00:53.039, 0, 25, 1980 MHz, 114.50 W, 0 %, 41428 MiB
2026/04/21 21:00:53.040, 1, 28, 1980 MHz, 116.28 W, 0 %, 41428 MiB
2026/04/21 21:00:53.041, 2, 28, 1980 MHz, 118.14 W, 0 %, 41428 MiB
2026/04/21 21:00:53.041, 3, 24, 1980 MHz, 111.70 W, 0 %, 41428 MiB
2026/04/21 21:00:53.041, 4, 25, 1980 MHz, 116.58 W, 0 %, 41428 MiB
2026/04/21 21:00:53.041, 5, 28, 1980 MHz, 115.13 W, 0 %, 41428 MiB
2026/04/21 21:00:53.042, 6, 27, 1980 MHz, 116.69 W, 0 %, 41428 MiB
2026/04/21 21:00:53.042, 7, 24, 1980 MHz, 113.09 W, 0 %, 41428 MiB
2026/04/21 21:00:54.042, 0, 25, 1980 MHz, 114.56 W, 0 %, 41428 MiB
2026/04/21 21:00:54.043, 1, 28, 1980 MHz, 116.26 W, 0 %, 41428 MiB
2026/04/21 21:00:54.044, 2, 28, 1980 MHz, 118.10 W, 0 %, 41428 MiB
2026/04/21 21:00:54.044, 3, 24, 1980 MHz, 111.40 W, 0 %, 41428 MiB
2026/04/21 21:00:54.044, 4, 25, 1980 MHz, 116.57 W, 0 %, 41428 MiB
2026/04/21 21:00:54.044, 5, 29, 1980 MHz, 115.18 W, 0 %, 41428 MiB
2026/04/21 21:00:54.045, 6, 27, 1980 MHz, 116.64 W, 0 %, 41428 MiB
2026/04/21 21:00:54.045, 7, 24, 1980 MHz, 112.94 W, 0 %, 41428 MiB
2026/04/21 21:00:55.045, 0, 25, 1980 MHz, 114.44 W, 0 %, 41428 MiB
2026/04/21 21:00:55.047, 1, 28, 1980 MHz, 116.32 W, 0 %, 41428 MiB
2026/04/21 21:00:55.047, 2, 28, 1980 MHz, 118.13 W, 0 %, 41428 MiB
2026/04/21 21:00:55.047, 3, 24, 1980 MHz, 111.54 W, 0 %, 41428 MiB
2026/04/21 21:00:55.047, 4, 25, 1980 MHz, 116.55 W, 0 %, 41428 MiB
2026/04/21 21:00:55.048, 5, 28, 1980 MHz, 115.15 W, 0 %, 41428 MiB
2026/04/21 21:00:55.048, 6, 27, 1980 MHz, 116.67 W, 0 %, 41428 MiB
2026/04/21 21:00:55.048, 7, 24, 1980 MHz, 113.12 W, 0 %, 41428 MiB
2026/04/21 21:00:56.048, 0, 25, 1980 MHz, 114.41 W, 0 %, 41428 MiB
2026/04/21 21:00:56.049, 1, 28, 1980 MHz, 116.21 W, 0 %, 41428 MiB
2026/04/21 21:00:56.050, 2, 28, 1980 MHz, 118.13 W, 0 %, 41428 MiB
2026/04/21 21:00:56.050, 3, 24, 1980 MHz, 111.48 W, 0 %, 41428 MiB
2026/04/21 21:00:56.050, 4, 25, 1980 MHz, 116.55 W, 0 %, 41428 MiB
2026/04/21 21:00:56.050, 5, 28, 1980 MHz, 115.17 W, 0 %, 41428 MiB
2026/04/21 21:00:56.051, 6, 27, 1980 MHz, 116.56 W, 0 %, 41428 MiB
2026/04/21 21:00:56.051, 7, 24, 1980 MHz, 112.97 W, 0 %, 41428 MiB
2026/04/21 21:00:57.051, 0, 25, 1980 MHz, 114.48 W, 0 %, 41428 MiB
2026/04/21 21:00:57.052, 1, 28, 1980 MHz, 116.20 W, 0 %, 41428 MiB
2026/04/21 21:00:57.053, 2, 28, 1980 MHz, 118.15 W, 0 %, 41428 MiB
2026/04/21 21:00:57.053, 3, 24, 1980 MHz, 111.45 W, 0 %, 41428 MiB
2026/04/21 21:00:57.053, 4, 25, 1980 MHz, 116.49 W, 0 %, 41428 MiB
2026/04/21 21:00:57.053, 5, 28, 1980 MHz, 115.17 W, 0 %, 41428 MiB
2026/04/21 21:00:57.054, 6, 27, 1980 MHz, 116.57 W, 0 %, 41428 MiB
2026/04/21 21:00:57.054, 7, 24, 1980 MHz, 113.06 W, 0 %, 41428 MiB
2026/04/21 21:00:58.054, 0, 25, 1980 MHz, 114.46 W, 0 %, 41428 MiB
2026/04/21 21:00:58.055, 1, 28, 1980 MHz, 116.24 W, 0 %, 41428 MiB
2026/04/21 21:00:58.056, 2, 28, 1980 MHz, 118.07 W, 0 %, 41428 MiB
2026/04/21 21:00:58.056, 3, 24, 1980 MHz, 111.17 W, 0 %, 41428 MiB
2026/04/21 21:00:58.056, 4, 25, 1980 MHz, 116.57 W, 0 %, 41428 MiB
2026/04/21 21:00:58.056, 5, 28, 1980 MHz, 115.16 W, 0 %, 41428 MiB
2026/04/21 21:00:58.056, 6, 27, 1980 MHz, 116.62 W, 0 %, 41428 MiB
2026/04/21 21:00:58.057, 7, 24, 1980 MHz, 112.97 W, 0 %, 41428 MiB
2026/04/21 21:00:59.057, 0, 25, 1980 MHz, 114.49 W, 0 %, 41428 MiB
2026/04/21 21:00:59.058, 1, 28, 1980 MHz, 116.24 W, 0 %, 41428 MiB
2026/04/21 21:00:59.058, 2, 28, 1980 MHz, 118.08 W, 0 %, 41428 MiB
2026/04/21 21:00:59.058, 3, 24, 1980 MHz, 111.20 W, 0 %, 41428 MiB
2026/04/21 21:00:59.058, 4, 25, 1980 MHz, 116.61 W, 0 %, 41428 MiB
2026/04/21 21:00:59.059, 5, 28, 1980 MHz, 115.14 W, 0 %, 41428 MiB
2026/04/21 21:00:59.059, 6, 27, 1980 MHz, 116.64 W, 0 %, 41428 MiB
2026/04/21 21:00:59.059, 7, 24, 1980 MHz, 113.03 W, 0 %, 41428 MiB
2026/04/21 21:01:00.059, 0, 25, 1980 MHz, 114.44 W, 0 %, 41428 MiB
2026/04/21 21:01:00.060, 1, 28, 1980 MHz, 116.24 W, 0 %, 41428 MiB
2026/04/21 21:01:00.061, 2, 28, 1980 MHz, 118.13 W, 0 %, 41428 MiB
2026/04/21 21:01:00.061, 3, 24, 1980 MHz, 111.07 W, 0 %, 41428 MiB
2026/04/21 21:01:00.061, 4, 29, 1980 MHz, 142.20 W, 0 %, 41428 MiB
2026/04/21 21:01:00.061, 5, 28, 1980 MHz, 115.13 W, 0 %, 41428 MiB
2026/04/21 21:01:00.062, 6, 27, 1980 MHz, 116.64 W, 0 %, 41428 MiB
2026/04/21 21:01:00.062, 7, 24, 1980 MHz, 113.01 W, 0 %, 41428 MiB
2026/04/21 21:01:01.062, 0, 25, 1980 MHz, 141.90 W, 0 %, 41428 MiB
2026/04/21 21:01:01.063, 1, 28, 1980 MHz, 116.27 W, 0 %, 41428 MiB
2026/04/21 21:01:01.063, 2, 28, 1980 MHz, 118.12 W, 0 %, 41428 MiB
2026/04/21 21:01:01.064, 3, 24, 1980 MHz, 139.15 W, 0 %, 41428 MiB
2026/04/21 21:01:01.064, 4, 25, 1980 MHz, 127.66 W, 0 %, 41428 MiB
2026/04/21 21:01:01.064, 5, 30, 1980 MHz, 143.66 W, 1 %, 41428 MiB
2026/04/21 21:01:01.064, 6, 28, 1980 MHz, 144.40 W, 21 %, 41428 MiB
2026/04/21 21:01:01.065, 7, 26, 1980 MHz, 137.91 W, 10 %, 41428 MiB
2026/04/21 21:01:02.065, 0, 25, 1980 MHz, 113.87 W, 0 %, 41428 MiB
2026/04/21 21:01:02.066, 1, 28, 1980 MHz, 143.90 W, 0 %, 41428 MiB
2026/04/21 21:01:02.066, 2, 28, 1980 MHz, 143.36 W, 0 %, 41428 MiB
2026/04/21 21:01:02.066, 3, 24, 1980 MHz, 112.22 W, 0 %, 41428 MiB
2026/04/21 21:01:02.067, 4, 25, 1980 MHz, 118.47 W, 0 %, 41428 MiB
2026/04/21 21:01:02.067, 5, 29, 1980 MHz, 116.65 W, 0 %, 41428 MiB
2026/04/21 21:01:02.067, 6, 27, 1980 MHz, 117.46 W, 0 %, 41428 MiB
2026/04/21 21:01:02.068, 7, 24, 1980 MHz, 113.21 W, 0 %, 41428 MiB
2026/04/21 21:01:03.068, 0, 25, 1980 MHz, 113.90 W, 0 %, 41428 MiB
2026/04/21 21:01:03.069, 1, 28, 1980 MHz, 116.85 W, 0 %, 41428 MiB
2026/04/21 21:01:03.069, 2, 28, 1980 MHz, 117.86 W, 0 %, 41428 MiB
2026/04/21 21:01:03.069, 3, 24, 1980 MHz, 112.10 W, 0 %, 41428 MiB
2026/04/21 21:01:03.070, 4, 25, 1980 MHz, 118.51 W, 0 %, 41428 MiB
2026/04/21 21:01:03.070, 5, 29, 1980 MHz, 116.46 W, 0 %, 41428 MiB
2026/04/21 21:01:03.070, 6, 27, 1980 MHz, 117.43 W, 0 %, 41428 MiB
2026/04/21 21:01:03.071, 7, 24, 1980 MHz, 112.98 W, 0 %, 41428 MiB
2026/04/21 21:01:04.071, 0, 25, 1980 MHz, 113.92 W, 0 %, 41428 MiB
2026/04/21 21:01:04.072, 1, 28, 1980 MHz, 116.80 W, 0 %, 41428 MiB
2026/04/21 21:01:04.072, 2, 28, 1980 MHz, 117.78 W, 0 %, 41428 MiB
2026/04/21 21:01:04.072, 3, 24, 1980 MHz, 112.20 W, 0 %, 41428 MiB
2026/04/21 21:01:04.073, 4, 25, 1980 MHz, 118.56 W, 0 %, 41428 MiB
2026/04/21 21:01:04.073, 5, 29, 1980 MHz, 116.43 W, 0 %, 41428 MiB
2026/04/21 21:01:04.073, 6, 27, 1980 MHz, 117.40 W, 0 %, 41428 MiB
2026/04/21 21:01:04.074, 7, 24, 1980 MHz, 113.11 W, 0 %, 41428 MiB
2026/04/21 21:01:05.074, 0, 25, 1980 MHz, 113.98 W, 0 %, 41428 MiB
2026/04/21 21:01:05.075, 1, 28, 1980 MHz, 116.85 W, 0 %, 41428 MiB
2026/04/21 21:01:05.075, 2, 28, 1980 MHz, 117.85 W, 0 %, 41428 MiB
2026/04/21 21:01:05.075, 3, 24, 1980 MHz, 112.26 W, 0 %, 41428 MiB
2026/04/21 21:01:05.076, 4, 25, 1980 MHz, 118.58 W, 0 %, 41428 MiB
2026/04/21 21:01:05.076, 5, 29, 1980 MHz, 116.51 W, 0 %, 41428 MiB
2026/04/21 21:01:05.076, 6, 27, 1980 MHz, 117.41 W, 0 %, 41428 MiB
2026/04/21 21:01:05.076, 7, 24, 1980 MHz, 113.02 W, 0 %, 41428 MiB
2026/04/21 21:01:06.077, 0, 25, 1980 MHz, 113.93 W, 0 %, 41428 MiB
2026/04/21 21:01:06.078, 1, 28, 1980 MHz, 116.89 W, 0 %, 41428 MiB
2026/04/21 21:01:06.078, 2, 28, 1980 MHz, 117.78 W, 0 %, 41428 MiB
2026/04/21 21:01:06.078, 3, 24, 1980 MHz, 112.34 W, 0 %, 41428 MiB
2026/04/21 21:01:06.078, 4, 25, 1980 MHz, 118.60 W, 0 %, 41428 MiB
2026/04/21 21:01:06.079, 5, 29, 1980 MHz, 116.49 W, 0 %, 41428 MiB
2026/04/21 21:01:06.079, 6, 27, 1980 MHz, 117.47 W, 0 %, 41428 MiB
2026/04/21 21:01:06.079, 7, 24, 1980 MHz, 113.09 W, 0 %, 41428 MiB
2026/04/21 21:01:07.079, 0, 25, 1980 MHz, 113.94 W, 0 %, 41428 MiB
2026/04/21 21:01:07.081, 1, 28, 1980 MHz, 116.96 W, 0 %, 41428 MiB
2026/04/21 21:01:07.081, 2, 28, 1980 MHz, 117.82 W, 0 %, 41428 MiB
2026/04/21 21:01:07.081, 3, 24, 1980 MHz, 112.56 W, 0 %, 41428 MiB
2026/04/21 21:01:07.081, 4, 25, 1980 MHz, 118.61 W, 0 %, 41428 MiB
2026/04/21 21:01:07.082, 5, 29, 1980 MHz, 116.57 W, 0 %, 41428 MiB
2026/04/21 21:01:07.082, 6, 27, 1980 MHz, 117.52 W, 0 %, 41428 MiB
2026/04/21 21:01:07.082, 7, 24, 1980 MHz, 112.98 W, 0 %, 41428 MiB
2026/04/21 21:01:08.082, 0, 25, 1980 MHz, 113.89 W, 0 %, 41428 MiB
2026/04/21 21:01:08.083, 1, 28, 1980 MHz, 116.88 W, 0 %, 41428 MiB
2026/04/21 21:01:08.084, 2, 28, 1980 MHz, 117.85 W, 0 %, 41428 MiB
2026/04/21 21:01:08.084, 3, 24, 1980 MHz, 112.33 W, 0 %, 41428 MiB
2026/04/21 21:01:08.084, 4, 25, 1980 MHz, 118.50 W, 0 %, 41428 MiB
2026/04/21 21:01:08.084, 5, 29, 1980 MHz, 116.54 W, 0 %, 41428 MiB
2026/04/21 21:01:08.085, 6, 27, 1980 MHz, 117.43 W, 0 %, 41428 MiB
2026/04/21 21:01:08.085, 7, 24, 1980 MHz, 113.08 W, 0 %, 41428 MiB
2026/04/21 21:01:09.085, 0, 25, 1980 MHz, 113.87 W, 0 %, 41428 MiB
2026/04/21 21:01:09.086, 1, 28, 1980 MHz, 116.91 W, 0 %, 41428 MiB
2026/04/21 21:01:09.087, 2, 28, 1980 MHz, 117.86 W, 0 %, 41428 MiB
2026/04/21 21:01:09.087, 3, 24, 1980 MHz, 112.42 W, 0 %, 41428 MiB
2026/04/21 21:01:09.087, 4, 25, 1980 MHz, 118.47 W, 0 %, 41428 MiB
2026/04/21 21:01:09.087, 5, 29, 1980 MHz, 116.49 W, 0 %, 41428 MiB
2026/04/21 21:01:09.088, 6, 27, 1980 MHz, 117.34 W, 0 %, 41428 MiB
2026/04/21 21:01:09.088, 7, 24, 1980 MHz, 113.08 W, 0 %, 41428 MiB
2026/04/21 21:01:10.088, 0, 25, 1980 MHz, 113.94 W, 0 %, 41428 MiB
2026/04/21 21:01:10.089, 1, 28, 1980 MHz, 116.82 W, 0 %, 41428 MiB
2026/04/21 21:01:10.090, 2, 28, 1980 MHz, 117.82 W, 0 %, 41428 MiB
2026/04/21 21:01:10.090, 3, 24, 1980 MHz, 112.59 W, 0 %, 41428 MiB
2026/04/21 21:01:10.090, 4, 25, 1980 MHz, 118.53 W, 0 %, 41428 MiB
2026/04/21 21:01:10.091, 5, 29, 1980 MHz, 116.48 W, 0 %, 41428 MiB
2026/04/21 21:01:10.091, 6, 27, 1980 MHz, 117.38 W, 0 %, 41428 MiB
2026/04/21 21:01:10.091, 7, 24, 1980 MHz, 113.13 W, 0 %, 41428 MiB
2026/04/21 21:01:11.091, 0, 25, 1980 MHz, 113.92 W, 0 %, 41428 MiB
2026/04/21 21:01:11.092, 1, 28, 1980 MHz, 116.86 W, 0 %, 41428 MiB
2026/04/21 21:01:11.093, 2, 28, 1980 MHz, 117.80 W, 0 %, 41428 MiB
2026/04/21 21:01:11.093, 3, 24, 1980 MHz, 112.45 W, 0 %, 41428 MiB
2026/04/21 21:01:11.093, 4, 25, 1980 MHz, 118.53 W, 0 %, 41428 MiB
2026/04/21 21:01:11.094, 5, 29, 1980 MHz, 116.44 W, 0 %, 41428 MiB
2026/04/21 21:01:11.094, 6, 27, 1980 MHz, 117.39 W, 0 %, 41428 MiB
2026/04/21 21:01:11.094, 7, 24, 1980 MHz, 113.07 W, 0 %, 41428 MiB
2026/04/21 21:01:12.094, 0, 25, 1980 MHz, 113.97 W, 0 %, 41428 MiB
2026/04/21 21:01:12.095, 1, 28, 1980 MHz, 116.86 W, 0 %, 41428 MiB
2026/04/21 21:01:12.096, 2, 28, 1980 MHz, 117.76 W, 0 %, 41428 MiB
2026/04/21 21:01:12.096, 3, 24, 1980 MHz, 112.50 W, 0 %, 41428 MiB
2026/04/21 21:01:12.096, 4, 25, 1980 MHz, 118.54 W, 0 %, 41428 MiB
2026/04/21 21:01:12.096, 5, 29, 1980 MHz, 116.48 W, 0 %, 41428 MiB
2026/04/21 21:01:12.097, 6, 27, 1980 MHz, 117.45 W, 0 %, 41428 MiB
2026/04/21 21:01:12.097, 7, 24, 1980 MHz, 113.04 W, 0 %, 41428 MiB
2026/04/21 21:01:13.097, 0, 25, 1980 MHz, 113.89 W, 0 %, 41428 MiB
2026/04/21 21:01:13.098, 1, 28, 1980 MHz, 116.77 W, 0 %, 41428 MiB
2026/04/21 21:01:13.099, 2, 28, 1980 MHz, 117.77 W, 0 %, 41428 MiB
2026/04/21 21:01:13.099, 3, 24, 1980 MHz, 112.53 W, 0 %, 41428 MiB
2026/04/21 21:01:13.099, 4, 25, 1980 MHz, 118.55 W, 0 %, 41428 MiB
2026/04/21 21:01:13.099, 5, 29, 1980 MHz, 116.46 W, 0 %, 41428 MiB
2026/04/21 21:01:13.100, 6, 27, 1980 MHz, 117.46 W, 0 %, 41428 MiB
2026/04/21 21:01:13.100, 7, 24, 1980 MHz, 113.00 W, 0 %, 41428 MiB
2026/04/21 21:01:14.100, 0, 25, 1980 MHz, 113.81 W, 0 %, 41428 MiB
2026/04/21 21:01:14.101, 1, 28, 1980 MHz, 116.66 W, 0 %, 41428 MiB
2026/04/21 21:01:14.102, 2, 28, 1980 MHz, 117.81 W, 0 %, 41428 MiB
2026/04/21 21:01:14.102, 3, 24, 1980 MHz, 112.54 W, 0 %, 41428 MiB
2026/04/21 21:01:14.102, 4, 25, 1980 MHz, 118.51 W, 0 %, 41428 MiB
2026/04/21 21:01:14.102, 5, 29, 1980 MHz, 116.52 W, 0 %, 41428 MiB
2026/04/21 21:01:14.103, 6, 27, 1980 MHz, 117.41 W, 0 %, 41428 MiB
2026/04/21 21:01:14.103, 7, 24, 1980 MHz, 113.04 W, 0 %, 41428 MiB
2026/04/21 21:01:15.103, 0, 25, 1980 MHz, 113.88 W, 0 %, 41428 MiB
2026/04/21 21:01:15.104, 1, 28, 1980 MHz, 116.65 W, 0 %, 41428 MiB
2026/04/21 21:01:15.105, 2, 28, 1980 MHz, 117.83 W, 0 %, 41428 MiB
2026/04/21 21:01:15.105, 3, 24, 1980 MHz, 112.48 W, 0 %, 41428 MiB
2026/04/21 21:01:15.105, 4, 25, 1980 MHz, 118.47 W, 0 %, 41428 MiB
2026/04/21 21:01:15.105, 5, 29, 1980 MHz, 116.44 W, 0 %, 41428 MiB
2026/04/21 21:01:15.106, 6, 27, 1980 MHz, 117.38 W, 0 %, 41428 MiB
2026/04/21 21:01:15.106, 7, 24, 1980 MHz, 112.98 W, 0 %, 41428 MiB
2026/04/21 21:01:16.106, 0, 25, 1980 MHz, 113.89 W, 0 %, 41428 MiB
2026/04/21 21:01:16.107, 1, 28, 1980 MHz, 116.62 W, 0 %, 41428 MiB
2026/04/21 21:01:16.108, 2, 28, 1980 MHz, 117.84 W, 0 %, 41428 MiB
2026/04/21 21:01:16.108, 3, 24, 1980 MHz, 112.29 W, 0 %, 41428 MiB
2026/04/21 21:01:16.108, 4, 35, 1980 MHz, 204.51 W, 8 %, 41428 MiB
2026/04/21 21:01:16.108, 5, 29, 1980 MHz, 116.47 W, 0 %, 41428 MiB
2026/04/21 21:01:16.109, 6, 27, 1980 MHz, 117.37 W, 0 %, 41428 MiB
2026/04/21 21:01:16.109, 7, 24, 1980 MHz, 113.06 W, 0 %, 41428 MiB
2026/04/21 21:01:17.109, 0, 30, 1980 MHz, 287.34 W, 0 %, 41428 MiB
2026/04/21 21:01:17.110, 1, 28, 1980 MHz, 116.64 W, 0 %, 41428 MiB
2026/04/21 21:01:17.111, 2, 28, 1980 MHz, 117.75 W, 0 %, 41428 MiB
2026/04/21 21:01:17.111, 3, 25, 1980 MHz, 287.78 W, 0 %, 41428 MiB
2026/04/21 21:01:17.111, 4, 25, 1980 MHz, 220.17 W, 0 %, 41428 MiB
2026/04/21 21:01:17.112, 5, 38, 1980 MHz, 190.98 W, 21 %, 41428 MiB
2026/04/21 21:01:17.112, 6, 38, 1980 MHz, 263.59 W, 100 %, 41428 MiB
2026/04/21 21:01:17.112, 7, 33, 1980 MHz, 278.42 W, 100 %, 41428 MiB
2026/04/21 21:01:18.112, 0, 25, 1980 MHz, 114.86 W, 0 %, 41428 MiB
2026/04/21 21:01:18.114, 1, 29, 1980 MHz, 296.12 W, 0 %, 41428 MiB
2026/04/21 21:01:18.114, 2, 33, 1965 MHz, 301.13 W, 0 %, 41428 MiB
2026/04/21 21:01:18.114, 3, 24, 1980 MHz, 112.03 W, 0 %, 41428 MiB
2026/04/21 21:01:18.114, 4, 25, 1980 MHz, 117.43 W, 0 %, 41428 MiB
2026/04/21 21:01:18.115, 5, 29, 1980 MHz, 227.23 W, 0 %, 41428 MiB
2026/04/21 21:01:18.115, 6, 28, 1980 MHz, 162.06 W, 0 %, 41428 MiB
2026/04/21 21:01:18.115, 7, 25, 1980 MHz, 129.08 W, 0 %, 41428 MiB
2026/04/21 21:01:19.116, 0, 25, 1980 MHz, 114.66 W, 0 %, 41428 MiB
2026/04/21 21:01:19.117, 1, 28, 1980 MHz, 116.64 W, 0 %, 41428 MiB
2026/04/21 21:01:19.117, 2, 29, 1980 MHz, 118.97 W, 0 %, 41428 MiB
2026/04/21 21:01:19.118, 3, 24, 1980 MHz, 111.79 W, 0 %, 41428 MiB
2026/04/21 21:01:19.118, 4, 25, 1980 MHz, 117.32 W, 0 %, 41428 MiB
2026/04/21 21:01:19.118, 5, 29, 1980 MHz, 115.46 W, 0 %, 41428 MiB
2026/04/21 21:01:19.118, 6, 28, 1980 MHz, 117.68 W, 0 %, 41428 MiB
2026/04/21 21:01:19.119, 7, 25, 1980 MHz, 113.58 W, 0 %, 41428 MiB
2026/04/21 21:01:20.119, 0, 25, 1980 MHz, 114.62 W, 0 %, 41428 MiB
2026/04/21 21:01:20.120, 1, 28, 1980 MHz, 116.51 W, 0 %, 41428 MiB
2026/04/21 21:01:20.121, 2, 29, 1980 MHz, 118.17 W, 0 %, 41428 MiB
2026/04/21 21:01:20.121, 3, 24, 1980 MHz, 111.85 W, 0 %, 41428 MiB
2026/04/21 21:01:20.121, 4, 25, 1980 MHz, 117.25 W, 0 %, 41428 MiB
2026/04/21 21:01:20.121, 5, 29, 1980 MHz, 115.33 W, 0 %, 41428 MiB
2026/04/21 21:01:20.122, 6, 27, 1980 MHz, 117.61 W, 0 %, 41428 MiB
2026/04/21 21:01:20.122, 7, 25, 1980 MHz, 113.52 W, 0 %, 41428 MiB
2026/04/21 21:01:21.122, 0, 25, 1980 MHz, 114.58 W, 0 %, 41428 MiB
2026/04/21 21:01:21.123, 1, 28, 1980 MHz, 116.44 W, 0 %, 41428 MiB
2026/04/21 21:01:21.124, 2, 28, 1980 MHz, 118.03 W, 0 %, 41428 MiB
2026/04/21 21:01:21.124, 3, 24, 1980 MHz, 111.89 W, 0 %, 41428 MiB
2026/04/21 21:01:21.124, 4, 25, 1980 MHz, 117.24 W, 0 %, 41428 MiB
2026/04/21 21:01:21.124, 5, 29, 1980 MHz, 115.32 W, 0 %, 41428 MiB
2026/04/21 21:01:21.125, 6, 27, 1980 MHz, 117.53 W, 0 %, 41428 MiB
