timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 01:23:23.960, 5, 28, 1980 MHz, 188.42 W, 0 %, 27988 MiB
2026/04/22 01:23:23.960, 6, 27, 1980 MHz, 161.43 W, 0 %, 27988 MiB
2026/04/22 01:23:23.961, 7, 25, 1980 MHz, 210.68 W, 0 %, 27988 MiB
2026/04/22 01:23:24.961, 0, 25, 1980 MHz, 113.93 W, 0 %, 27988 MiB
2026/04/22 01:23:24.962, 1, 28, 1980 MHz, 116.10 W, 0 %, 27988 MiB
2026/04/22 01:23:24.962, 2, 28, 1980 MHz, 118.01 W, 0 %, 27988 MiB
2026/04/22 01:23:24.962, 3, 24, 1980 MHz, 111.47 W, 0 %, 27988 MiB
2026/04/22 01:23:24.962, 4, 25, 1980 MHz, 117.23 W, 0 %, 27988 MiB
2026/04/22 01:23:24.963, 5, 28, 1980 MHz, 114.82 W, 0 %, 27988 MiB
2026/04/22 01:23:24.963, 6, 27, 1980 MHz, 115.95 W, 0 %, 27988 MiB
2026/04/22 01:23:24.963, 7, 24, 1980 MHz, 113.24 W, 0 %, 27988 MiB
2026/04/22 01:23:25.963, 0, 25, 1980 MHz, 113.72 W, 0 %, 27988 MiB
2026/04/22 01:23:25.964, 1, 27, 1980 MHz, 115.78 W, 0 %, 27988 MiB
2026/04/22 01:23:25.964, 2, 27, 1980 MHz, 117.88 W, 0 %, 27988 MiB
2026/04/22 01:23:25.965, 3, 24, 1980 MHz, 111.61 W, 0 %, 27988 MiB
2026/04/22 01:23:25.965, 4, 25, 1980 MHz, 117.12 W, 0 %, 27988 MiB
2026/04/22 01:23:25.965, 5, 28, 1980 MHz, 114.84 W, 0 %, 27988 MiB
2026/04/22 01:23:25.965, 6, 27, 1980 MHz, 115.97 W, 0 %, 27988 MiB
2026/04/22 01:23:25.966, 7, 24, 1980 MHz, 113.15 W, 0 %, 27988 MiB
2026/04/22 01:23:26.966, 0, 25, 1980 MHz, 113.46 W, 0 %, 27988 MiB
2026/04/22 01:23:26.967, 1, 27, 1980 MHz, 115.78 W, 0 %, 27988 MiB
2026/04/22 01:23:26.967, 2, 27, 1980 MHz, 117.80 W, 0 %, 27988 MiB
2026/04/22 01:23:26.967, 3, 24, 1980 MHz, 111.58 W, 0 %, 27988 MiB
2026/04/22 01:23:26.968, 4, 25, 1980 MHz, 117.15 W, 0 %, 27988 MiB
2026/04/22 01:23:26.968, 5, 28, 1980 MHz, 114.83 W, 0 %, 27988 MiB
2026/04/22 01:23:26.968, 6, 27, 1980 MHz, 115.90 W, 0 %, 27988 MiB
2026/04/22 01:23:26.968, 7, 24, 1980 MHz, 113.25 W, 0 %, 27988 MiB
2026/04/22 01:23:27.969, 0, 25, 1980 MHz, 113.59 W, 0 %, 27988 MiB
2026/04/22 01:23:27.970, 1, 27, 1980 MHz, 115.74 W, 0 %, 27988 MiB
2026/04/22 01:23:27.970, 2, 27, 1980 MHz, 117.78 W, 0 %, 27988 MiB
2026/04/22 01:23:27.970, 3, 24, 1980 MHz, 111.74 W, 0 %, 27988 MiB
2026/04/22 01:23:27.970, 4, 25, 1980 MHz, 117.16 W, 0 %, 27988 MiB
2026/04/22 01:23:27.971, 5, 28, 1980 MHz, 114.83 W, 0 %, 27988 MiB
2026/04/22 01:23:27.971, 6, 27, 1980 MHz, 115.86 W, 0 %, 27988 MiB
2026/04/22 01:23:27.971, 7, 24, 1980 MHz, 113.19 W, 0 %, 27988 MiB
2026/04/22 01:23:28.971, 0, 25, 1980 MHz, 113.53 W, 0 %, 27988 MiB
2026/04/22 01:23:28.973, 1, 27, 1980 MHz, 115.78 W, 0 %, 27988 MiB
2026/04/22 01:23:28.973, 2, 27, 1980 MHz, 117.77 W, 0 %, 27988 MiB
2026/04/22 01:23:28.973, 3, 24, 1980 MHz, 111.72 W, 0 %, 27988 MiB
2026/04/22 01:23:28.973, 4, 25, 1980 MHz, 117.14 W, 0 %, 27988 MiB
2026/04/22 01:23:28.973, 5, 28, 1980 MHz, 114.79 W, 0 %, 27988 MiB
2026/04/22 01:23:28.974, 6, 27, 1980 MHz, 115.87 W, 0 %, 27988 MiB
2026/04/22 01:23:28.974, 7, 24, 1980 MHz, 113.32 W, 0 %, 27988 MiB
2026/04/22 01:23:29.974, 0, 25, 1980 MHz, 113.51 W, 0 %, 27988 MiB
2026/04/22 01:23:29.975, 1, 27, 1980 MHz, 115.78 W, 0 %, 27988 MiB
2026/04/22 01:23:29.975, 2, 27, 1980 MHz, 117.79 W, 0 %, 27988 MiB
2026/04/22 01:23:29.976, 3, 24, 1980 MHz, 111.46 W, 0 %, 27988 MiB
2026/04/22 01:23:29.976, 4, 25, 1980 MHz, 117.16 W, 0 %, 27988 MiB
2026/04/22 01:23:29.976, 5, 28, 1980 MHz, 114.78 W, 0 %, 27988 MiB
2026/04/22 01:23:29.976, 6, 27, 1980 MHz, 115.92 W, 0 %, 27988 MiB
2026/04/22 01:23:29.976, 7, 24, 1980 MHz, 113.18 W, 0 %, 27988 MiB
2026/04/22 01:23:30.977, 0, 25, 1980 MHz, 113.29 W, 0 %, 27988 MiB
2026/04/22 01:23:30.978, 1, 27, 1980 MHz, 115.80 W, 0 %, 27988 MiB
2026/04/22 01:23:30.978, 2, 27, 1980 MHz, 117.78 W, 0 %, 27988 MiB
2026/04/22 01:23:30.978, 3, 24, 1980 MHz, 111.44 W, 0 %, 27988 MiB
2026/04/22 01:23:30.978, 4, 25, 1980 MHz, 117.16 W, 0 %, 27988 MiB
2026/04/22 01:23:30.979, 5, 28, 1980 MHz, 114.81 W, 0 %, 27988 MiB
2026/04/22 01:23:30.979, 6, 27, 1980 MHz, 115.94 W, 0 %, 27988 MiB
2026/04/22 01:23:30.979, 7, 24, 1980 MHz, 113.29 W, 0 %, 27988 MiB
2026/04/22 01:23:31.980, 0, 25, 1980 MHz, 113.49 W, 0 %, 27988 MiB
2026/04/22 01:23:31.981, 1, 27, 1980 MHz, 115.71 W, 0 %, 27988 MiB
2026/04/22 01:23:31.981, 2, 27, 1980 MHz, 117.78 W, 0 %, 27988 MiB
2026/04/22 01:23:31.981, 3, 24, 1980 MHz, 111.39 W, 0 %, 27988 MiB
2026/04/22 01:23:31.981, 4, 25, 1980 MHz, 117.17 W, 0 %, 27988 MiB
2026/04/22 01:23:31.982, 5, 28, 1980 MHz, 114.86 W, 0 %, 27988 MiB
2026/04/22 01:23:31.982, 6, 27, 1980 MHz, 115.92 W, 0 %, 27988 MiB
2026/04/22 01:23:31.982, 7, 24, 1980 MHz, 113.20 W, 0 %, 27988 MiB
2026/04/22 01:23:32.983, 0, 25, 1980 MHz, 113.38 W, 0 %, 27988 MiB
2026/04/22 01:23:32.984, 1, 27, 1980 MHz, 115.79 W, 0 %, 27988 MiB
2026/04/22 01:23:32.984, 2, 27, 1980 MHz, 117.81 W, 0 %, 27988 MiB
2026/04/22 01:23:32.984, 3, 24, 1980 MHz, 111.66 W, 0 %, 27988 MiB
2026/04/22 01:23:32.985, 4, 25, 1980 MHz, 117.10 W, 0 %, 27988 MiB
2026/04/22 01:23:32.985, 5, 28, 1980 MHz, 114.88 W, 0 %, 27988 MiB
2026/04/22 01:23:32.985, 6, 27, 1980 MHz, 115.92 W, 0 %, 27988 MiB
2026/04/22 01:23:32.985, 7, 24, 1980 MHz, 113.28 W, 0 %, 27988 MiB
2026/04/22 01:23:33.986, 0, 25, 1980 MHz, 113.45 W, 0 %, 27988 MiB
2026/04/22 01:23:33.987, 1, 27, 1980 MHz, 115.73 W, 0 %, 27988 MiB
2026/04/22 01:23:33.987, 2, 27, 1980 MHz, 117.81 W, 0 %, 27988 MiB
2026/04/22 01:23:33.987, 3, 24, 1980 MHz, 111.69 W, 0 %, 27988 MiB
2026/04/22 01:23:33.987, 4, 25, 1980 MHz, 117.05 W, 0 %, 27988 MiB
2026/04/22 01:23:33.988, 5, 28, 1980 MHz, 114.86 W, 0 %, 27988 MiB
2026/04/22 01:23:33.988, 6, 27, 1980 MHz, 115.89 W, 0 %, 27988 MiB
2026/04/22 01:23:33.988, 7, 24, 1980 MHz, 113.29 W, 0 %, 27988 MiB
2026/04/22 01:23:34.988, 0, 25, 1980 MHz, 113.37 W, 0 %, 27988 MiB
2026/04/22 01:23:34.989, 1, 27, 1980 MHz, 115.75 W, 0 %, 27988 MiB
2026/04/22 01:23:34.990, 2, 27, 1980 MHz, 117.78 W, 0 %, 27988 MiB
2026/04/22 01:23:34.990, 3, 24, 1980 MHz, 111.63 W, 0 %, 27988 MiB
2026/04/22 01:23:34.990, 4, 25, 1980 MHz, 117.14 W, 0 %, 27988 MiB
2026/04/22 01:23:34.991, 5, 28, 1980 MHz, 114.82 W, 0 %, 27988 MiB
2026/04/22 01:23:34.991, 6, 27, 1980 MHz, 115.89 W, 0 %, 27988 MiB
2026/04/22 01:23:34.991, 7, 24, 1980 MHz, 113.25 W, 0 %, 27988 MiB
2026/04/22 01:23:35.991, 0, 29, 1980 MHz, 309.37 W, 98 %, 28054 MiB
2026/04/22 01:23:35.992, 1, 36, 1980 MHz, 379.50 W, 100 %, 28054 MiB
2026/04/22 01:23:35.993, 2, 34, 1980 MHz, 285.38 W, 88 %, 28054 MiB
2026/04/22 01:23:35.993, 3, 28, 1980 MHz, 312.22 W, 97 %, 28054 MiB
2026/04/22 01:23:35.993, 4, 34, 1980 MHz, 366.65 W, 92 %, 28054 MiB
2026/04/22 01:23:35.994, 5, 38, 1980 MHz, 371.44 W, 87 %, 28054 MiB
2026/04/22 01:23:35.994, 6, 37, 1980 MHz, 389.61 W, 94 %, 28054 MiB
2026/04/22 01:23:35.994, 7, 33, 1980 MHz, 324.05 W, 93 %, 28054 MiB
2026/04/22 01:23:36.994, 0, 25, 1980 MHz, 194.75 W, 0 %, 28054 MiB
2026/04/22 01:23:36.995, 1, 28, 1980 MHz, 133.67 W, 0 %, 28054 MiB
2026/04/22 01:23:36.996, 2, 29, 1980 MHz, 230.53 W, 0 %, 28054 MiB
2026/04/22 01:23:36.996, 3, 25, 1980 MHz, 190.09 W, 0 %, 28054 MiB
2026/04/22 01:23:36.996, 4, 25, 1980 MHz, 160.76 W, 0 %, 28054 MiB
2026/04/22 01:23:36.996, 5, 29, 1980 MHz, 136.49 W, 0 %, 28054 MiB
2026/04/22 01:23:36.997, 6, 27, 1980 MHz, 132.63 W, 0 %, 28054 MiB
2026/04/22 01:23:36.997, 7, 25, 1980 MHz, 176.19 W, 0 %, 28054 MiB
2026/04/22 01:23:37.997, 0, 25, 1980 MHz, 113.37 W, 0 %, 28054 MiB
2026/04/22 01:23:37.998, 1, 28, 1980 MHz, 116.44 W, 0 %, 28054 MiB
2026/04/22 01:23:37.999, 2, 28, 1980 MHz, 117.93 W, 0 %, 28054 MiB
2026/04/22 01:23:37.999, 3, 24, 1980 MHz, 111.44 W, 0 %, 28054 MiB
2026/04/22 01:23:37.999, 4, 25, 1980 MHz, 116.80 W, 0 %, 28054 MiB
2026/04/22 01:23:38.000, 5, 28, 1980 MHz, 115.15 W, 0 %, 28054 MiB
2026/04/22 01:23:38.000, 6, 27, 1980 MHz, 116.07 W, 0 %, 28054 MiB
2026/04/22 01:23:38.000, 7, 25, 1980 MHz, 113.45 W, 0 %, 28054 MiB
2026/04/22 01:23:39.001, 0, 25, 1980 MHz, 113.30 W, 0 %, 28054 MiB
2026/04/22 01:23:39.002, 1, 28, 1980 MHz, 116.33 W, 0 %, 28054 MiB
2026/04/22 01:23:39.002, 2, 28, 1980 MHz, 117.79 W, 0 %, 28054 MiB
2026/04/22 01:23:39.002, 3, 24, 1980 MHz, 111.50 W, 0 %, 28054 MiB
2026/04/22 01:23:39.003, 4, 25, 1980 MHz, 116.71 W, 0 %, 28054 MiB
2026/04/22 01:23:39.003, 5, 28, 1980 MHz, 115.08 W, 0 %, 28054 MiB
2026/04/22 01:23:39.003, 6, 27, 1980 MHz, 115.96 W, 0 %, 28054 MiB
2026/04/22 01:23:39.003, 7, 25, 1980 MHz, 113.36 W, 0 %, 28054 MiB
2026/04/22 01:23:40.004, 0, 25, 1980 MHz, 113.30 W, 0 %, 28054 MiB
2026/04/22 01:23:40.005, 1, 28, 1980 MHz, 116.32 W, 0 %, 28054 MiB
2026/04/22 01:23:40.005, 2, 28, 1980 MHz, 117.73 W, 0 %, 28054 MiB
2026/04/22 01:23:40.006, 3, 24, 1980 MHz, 111.46 W, 0 %, 28054 MiB
2026/04/22 01:23:40.006, 4, 25, 1980 MHz, 116.66 W, 0 %, 28054 MiB
2026/04/22 01:23:40.006, 5, 28, 1980 MHz, 115.13 W, 0 %, 28054 MiB
2026/04/22 01:23:40.006, 6, 27, 1980 MHz, 115.95 W, 0 %, 28054 MiB
2026/04/22 01:23:40.007, 7, 25, 1980 MHz, 113.39 W, 0 %, 28054 MiB
2026/04/22 01:23:41.007, 0, 25, 1980 MHz, 112.82 W, 0 %, 28054 MiB
2026/04/22 01:23:41.008, 1, 28, 1980 MHz, 116.38 W, 0 %, 28054 MiB
2026/04/22 01:23:41.008, 2, 28, 1980 MHz, 117.66 W, 0 %, 28054 MiB
2026/04/22 01:23:41.009, 3, 24, 1980 MHz, 111.21 W, 0 %, 28054 MiB
2026/04/22 01:23:41.009, 4, 25, 1980 MHz, 116.70 W, 0 %, 28054 MiB
2026/04/22 01:23:41.009, 5, 28, 1980 MHz, 115.06 W, 0 %, 28054 MiB
2026/04/22 01:23:41.010, 6, 27, 1980 MHz, 115.93 W, 0 %, 28054 MiB
2026/04/22 01:23:41.010, 7, 24, 1980 MHz, 113.34 W, 0 %, 28054 MiB
2026/04/22 01:23:42.010, 0, 25, 1980 MHz, 112.90 W, 0 %, 28054 MiB
2026/04/22 01:23:42.011, 1, 28, 1980 MHz, 116.32 W, 0 %, 28054 MiB
2026/04/22 01:23:42.012, 2, 28, 1980 MHz, 117.64 W, 0 %, 28054 MiB
2026/04/22 01:23:42.012, 3, 24, 1980 MHz, 111.00 W, 0 %, 28054 MiB
2026/04/22 01:23:42.012, 4, 25, 1980 MHz, 116.66 W, 0 %, 28054 MiB
2026/04/22 01:23:42.012, 5, 28, 1980 MHz, 115.04 W, 0 %, 28054 MiB
2026/04/22 01:23:42.013, 6, 27, 1980 MHz, 115.88 W, 0 %, 28054 MiB
2026/04/22 01:23:42.013, 7, 24, 1980 MHz, 113.42 W, 0 %, 28054 MiB
2026/04/22 01:23:43.013, 0, 25, 1980 MHz, 112.89 W, 1 %, 28054 MiB
2026/04/22 01:23:43.015, 1, 28, 1980 MHz, 116.34 W, 0 %, 28054 MiB
2026/04/22 01:23:43.015, 2, 28, 1980 MHz, 117.62 W, 1 %, 28054 MiB
2026/04/22 01:23:43.015, 3, 24, 1980 MHz, 110.98 W, 0 %, 28054 MiB
2026/04/22 01:23:43.015, 4, 25, 1980 MHz, 116.69 W, 1 %, 28054 MiB
2026/04/22 01:23:43.016, 5, 28, 1980 MHz, 114.99 W, 0 %, 28054 MiB
2026/04/22 01:23:43.016, 6, 27, 1980 MHz, 115.93 W, 0 %, 28054 MiB
2026/04/22 01:23:43.016, 7, 24, 1980 MHz, 113.36 W, 0 %, 28054 MiB
2026/04/22 01:23:44.016, 0, 25, 1980 MHz, 112.91 W, 0 %, 28054 MiB
2026/04/22 01:23:44.018, 1, 28, 1980 MHz, 116.35 W, 0 %, 28054 MiB
2026/04/22 01:23:44.018, 2, 28, 1980 MHz, 117.67 W, 0 %, 28054 MiB
2026/04/22 01:23:44.019, 3, 24, 1980 MHz, 110.93 W, 0 %, 28054 MiB
2026/04/22 01:23:44.019, 4, 25, 1980 MHz, 116.64 W, 0 %, 28054 MiB
2026/04/22 01:23:44.019, 5, 28, 1980 MHz, 115.04 W, 0 %, 28054 MiB
2026/04/22 01:23:44.019, 6, 27, 1980 MHz, 115.92 W, 0 %, 28054 MiB
2026/04/22 01:23:44.020, 7, 24, 1980 MHz, 113.29 W, 0 %, 28054 MiB
2026/04/22 01:23:45.020, 0, 25, 1980 MHz, 112.79 W, 0 %, 28054 MiB
2026/04/22 01:23:45.021, 1, 28, 1980 MHz, 116.27 W, 0 %, 28054 MiB
2026/04/22 01:23:45.021, 2, 28, 1980 MHz, 117.70 W, 0 %, 28054 MiB
2026/04/22 01:23:45.022, 3, 24, 1980 MHz, 111.19 W, 0 %, 28054 MiB
2026/04/22 01:23:45.022, 4, 25, 1980 MHz, 116.62 W, 0 %, 28054 MiB
2026/04/22 01:23:45.022, 5, 28, 1980 MHz, 115.06 W, 0 %, 28054 MiB
2026/04/22 01:23:45.023, 6, 27, 1980 MHz, 115.91 W, 0 %, 28054 MiB
2026/04/22 01:23:45.023, 7, 24, 1980 MHz, 113.35 W, 0 %, 28054 MiB
2026/04/22 01:23:46.023, 0, 25, 1980 MHz, 112.78 W, 0 %, 28054 MiB
2026/04/22 01:23:46.024, 1, 28, 1980 MHz, 116.32 W, 0 %, 28054 MiB
2026/04/22 01:23:46.025, 2, 28, 1980 MHz, 117.67 W, 0 %, 28054 MiB
2026/04/22 01:23:46.025, 3, 24, 1980 MHz, 111.01 W, 0 %, 28054 MiB
2026/04/22 01:23:46.025, 4, 25, 1980 MHz, 116.61 W, 0 %, 28054 MiB
2026/04/22 01:23:46.026, 5, 28, 1980 MHz, 115.08 W, 0 %, 28054 MiB
2026/04/22 01:23:46.026, 6, 27, 1980 MHz, 115.88 W, 0 %, 28054 MiB
2026/04/22 01:23:46.026, 7, 24, 1980 MHz, 113.35 W, 0 %, 28054 MiB
2026/04/22 01:23:47.027, 0, 25, 1980 MHz, 112.81 W, 0 %, 28054 MiB
2026/04/22 01:23:47.028, 1, 28, 1980 MHz, 116.33 W, 0 %, 28054 MiB
2026/04/22 01:23:47.028, 2, 28, 1980 MHz, 117.66 W, 0 %, 28054 MiB
2026/04/22 01:23:47.028, 3, 24, 1980 MHz, 110.91 W, 0 %, 28054 MiB
2026/04/22 01:23:47.028, 4, 25, 1980 MHz, 116.64 W, 0 %, 28054 MiB
2026/04/22 01:23:47.029, 5, 28, 1980 MHz, 115.04 W, 0 %, 28054 MiB
2026/04/22 01:23:47.029, 6, 27, 1980 MHz, 115.90 W, 0 %, 28054 MiB
2026/04/22 01:23:47.029, 7, 24, 1980 MHz, 113.38 W, 0 %, 28054 MiB
2026/04/22 01:23:48.030, 0, 25, 1980 MHz, 112.86 W, 0 %, 28054 MiB
2026/04/22 01:23:48.031, 1, 28, 1980 MHz, 116.31 W, 0 %, 28054 MiB
2026/04/22 01:23:48.031, 2, 28, 1980 MHz, 117.66 W, 0 %, 28054 MiB
2026/04/22 01:23:48.031, 3, 24, 1980 MHz, 110.97 W, 0 %, 28054 MiB
2026/04/22 01:23:48.032, 4, 25, 1980 MHz, 116.64 W, 0 %, 28054 MiB
2026/04/22 01:23:48.032, 5, 28, 1980 MHz, 115.04 W, 0 %, 28054 MiB
2026/04/22 01:23:48.032, 6, 27, 1980 MHz, 115.89 W, 0 %, 28054 MiB
2026/04/22 01:23:48.032, 7, 24, 1980 MHz, 113.38 W, 0 %, 28054 MiB
2026/04/22 01:23:49.033, 0, 25, 1980 MHz, 112.82 W, 0 %, 28054 MiB
2026/04/22 01:23:49.034, 1, 28, 1980 MHz, 116.32 W, 0 %, 28054 MiB
2026/04/22 01:23:49.035, 2, 28, 1980 MHz, 117.66 W, 0 %, 28054 MiB
2026/04/22 01:23:49.035, 3, 24, 1980 MHz, 110.91 W, 0 %, 28054 MiB
2026/04/22 01:23:49.035, 4, 25, 1980 MHz, 116.66 W, 0 %, 28054 MiB
2026/04/22 01:23:49.035, 5, 28, 1980 MHz, 115.09 W, 0 %, 28054 MiB
2026/04/22 01:23:49.036, 6, 27, 1980 MHz, 115.90 W, 0 %, 28054 MiB
2026/04/22 01:23:49.036, 7, 24, 1980 MHz, 113.30 W, 0 %, 28054 MiB
2026/04/22 01:23:50.036, 0, 25, 1980 MHz, 112.72 W, 0 %, 28054 MiB
2026/04/22 01:23:50.037, 1, 28, 1980 MHz, 116.36 W, 0 %, 28054 MiB
2026/04/22 01:23:50.038, 2, 28, 1980 MHz, 117.59 W, 0 %, 28054 MiB
2026/04/22 01:23:50.038, 3, 24, 1980 MHz, 110.88 W, 0 %, 28054 MiB
2026/04/22 01:23:50.038, 4, 25, 1980 MHz, 116.61 W, 0 %, 28054 MiB
2026/04/22 01:23:50.038, 5, 28, 1980 MHz, 115.01 W, 0 %, 28054 MiB
2026/04/22 01:23:50.039, 6, 27, 1980 MHz, 115.90 W, 0 %, 28054 MiB
2026/04/22 01:23:50.039, 7, 24, 1980 MHz, 113.39 W, 0 %, 28054 MiB
2026/04/22 01:23:51.039, 0, 25, 1980 MHz, 112.80 W, 0 %, 28054 MiB
2026/04/22 01:23:51.041, 1, 28, 1980 MHz, 116.39 W, 0 %, 28054 MiB
2026/04/22 01:23:51.041, 2, 28, 1980 MHz, 117.68 W, 0 %, 28054 MiB
2026/04/22 01:23:51.041, 3, 24, 1980 MHz, 111.16 W, 0 %, 28054 MiB
2026/04/22 01:23:51.041, 4, 25, 1980 MHz, 116.65 W, 0 %, 28054 MiB
2026/04/22 01:23:51.042, 5, 28, 1980 MHz, 115.06 W, 0 %, 28054 MiB
2026/04/22 01:23:51.042, 6, 27, 1980 MHz, 115.95 W, 0 %, 28054 MiB
2026/04/22 01:23:51.042, 7, 24, 1980 MHz, 113.34 W, 0 %, 28054 MiB
2026/04/22 01:23:52.043, 0, 25, 1980 MHz, 112.78 W, 0 %, 28054 MiB
2026/04/22 01:23:52.044, 1, 28, 1980 MHz, 116.32 W, 0 %, 28054 MiB
2026/04/22 01:23:52.044, 2, 28, 1980 MHz, 117.57 W, 0 %, 28054 MiB
2026/04/22 01:23:52.044, 3, 24, 1980 MHz, 111.07 W, 0 %, 28054 MiB
2026/04/22 01:23:52.044, 4, 25, 1980 MHz, 116.64 W, 0 %, 28054 MiB
2026/04/22 01:23:52.045, 5, 28, 1980 MHz, 115.07 W, 0 %, 28054 MiB
2026/04/22 01:23:52.045, 6, 27, 1980 MHz, 115.92 W, 0 %, 28054 MiB
2026/04/22 01:23:52.045, 7, 24, 1980 MHz, 113.36 W, 0 %, 28054 MiB
2026/04/22 01:23:53.046, 0, 25, 1980 MHz, 130.21 W, 0 %, 28054 MiB
2026/04/22 01:23:53.047, 1, 28, 1980 MHz, 135.71 W, 0 %, 28054 MiB
2026/04/22 01:23:53.047, 2, 28, 1980 MHz, 117.64 W, 1 %, 28054 MiB
2026/04/22 01:23:53.047, 3, 24, 1980 MHz, 111.14 W, 0 %, 28054 MiB
2026/04/22 01:23:53.048, 4, 27, 1980 MHz, 134.02 W, 24 %, 28054 MiB
2026/04/22 01:23:53.048, 5, 29, 1980 MHz, 130.87 W, 31 %, 28054 MiB
2026/04/22 01:23:53.048, 6, 27, 1980 MHz, 134.68 W, 0 %, 28054 MiB
2026/04/22 01:23:53.048, 7, 30, 1980 MHz, 131.05 W, 2 %, 28054 MiB
2026/04/22 01:23:54.049, 0, 25, 1980 MHz, 114.49 W, 0 %, 28054 MiB
2026/04/22 01:23:54.050, 1, 28, 1980 MHz, 116.37 W, 0 %, 28054 MiB
2026/04/22 01:23:54.050, 2, 28, 1980 MHz, 137.22 W, 0 %, 28054 MiB
2026/04/22 01:23:54.051, 3, 24, 1980 MHz, 128.74 W, 0 %, 28054 MiB
2026/04/22 01:23:54.051, 4, 25, 1980 MHz, 117.67 W, 0 %, 28054 MiB
2026/04/22 01:23:54.051, 5, 28, 1980 MHz, 116.41 W, 0 %, 28054 MiB
2026/04/22 01:23:54.051, 6, 27, 1980 MHz, 117.35 W, 0 %, 28054 MiB
2026/04/22 01:23:54.052, 7, 24, 1980 MHz, 113.50 W, 0 %, 28054 MiB
2026/04/22 01:23:55.052, 0, 25, 1980 MHz, 114.48 W, 0 %, 28054 MiB
2026/04/22 01:23:55.053, 1, 28, 1980 MHz, 116.34 W, 0 %, 28054 MiB
2026/04/22 01:23:55.053, 2, 28, 1980 MHz, 117.63 W, 0 %, 28054 MiB
2026/04/22 01:23:55.054, 3, 24, 1980 MHz, 112.85 W, 0 %, 28054 MiB
2026/04/22 01:23:55.054, 4, 25, 1980 MHz, 117.21 W, 0 %, 28054 MiB
2026/04/22 01:23:55.054, 5, 28, 1980 MHz, 116.39 W, 0 %, 28054 MiB
2026/04/22 01:23:55.055, 6, 27, 1980 MHz, 117.36 W, 0 %, 28054 MiB
2026/04/22 01:23:55.055, 7, 24, 1980 MHz, 113.02 W, 0 %, 28054 MiB
2026/04/22 01:23:56.055, 0, 25, 1980 MHz, 114.56 W, 0 %, 28054 MiB
2026/04/22 01:23:56.056, 1, 28, 1980 MHz, 116.35 W, 0 %, 28054 MiB
2026/04/22 01:23:56.057, 2, 28, 1980 MHz, 117.64 W, 0 %, 28054 MiB
2026/04/22 01:23:56.057, 3, 24, 1980 MHz, 112.94 W, 0 %, 28054 MiB
2026/04/22 01:23:56.057, 4, 25, 1980 MHz, 117.21 W, 0 %, 28054 MiB
2026/04/22 01:23:56.057, 5, 28, 1980 MHz, 116.35 W, 0 %, 28054 MiB
2026/04/22 01:23:56.058, 6, 27, 1980 MHz, 117.38 W, 0 %, 28054 MiB
2026/04/22 01:23:56.058, 7, 24, 1980 MHz, 113.09 W, 0 %, 28054 MiB
2026/04/22 01:23:57.058, 0, 25, 1980 MHz, 114.51 W, 0 %, 28054 MiB
2026/04/22 01:23:57.060, 1, 28, 1980 MHz, 116.40 W, 0 %, 28054 MiB
2026/04/22 01:23:57.060, 2, 28, 1980 MHz, 117.73 W, 0 %, 28054 MiB
2026/04/22 01:23:57.060, 3, 24, 1980 MHz, 113.03 W, 0 %, 28054 MiB
2026/04/22 01:23:57.060, 4, 25, 1980 MHz, 117.28 W, 0 %, 28054 MiB
2026/04/22 01:23:57.061, 5, 28, 1980 MHz, 116.41 W, 0 %, 28054 MiB
2026/04/22 01:23:57.061, 6, 27, 1980 MHz, 117.44 W, 0 %, 28054 MiB
2026/04/22 01:23:57.061, 7, 24, 1980 MHz, 113.01 W, 0 %, 28054 MiB
2026/04/22 01:23:58.061, 0, 25, 1980 MHz, 114.46 W, 0 %, 28054 MiB
2026/04/22 01:23:58.063, 1, 28, 1980 MHz, 116.33 W, 0 %, 28054 MiB
2026/04/22 01:23:58.063, 2, 28, 1980 MHz, 117.69 W, 0 %, 28054 MiB
2026/04/22 01:23:58.063, 3, 24, 1980 MHz, 113.01 W, 0 %, 28054 MiB
2026/04/22 01:23:58.063, 4, 25, 1980 MHz, 117.26 W, 0 %, 28054 MiB
2026/04/22 01:23:58.064, 5, 28, 1980 MHz, 116.49 W, 0 %, 28054 MiB
2026/04/22 01:23:58.064, 6, 27, 1980 MHz, 117.39 W, 0 %, 28054 MiB
2026/04/22 01:23:58.064, 7, 24, 1980 MHz, 113.00 W, 0 %, 28054 MiB
2026/04/22 01:23:59.065, 0, 25, 1980 MHz, 114.47 W, 0 %, 28054 MiB
2026/04/22 01:23:59.066, 1, 28, 1980 MHz, 116.34 W, 0 %, 28054 MiB
2026/04/22 01:23:59.066, 2, 28, 1980 MHz, 117.66 W, 0 %, 28054 MiB
2026/04/22 01:23:59.067, 3, 24, 1980 MHz, 112.93 W, 0 %, 28054 MiB
2026/04/22 01:23:59.067, 4, 25, 1980 MHz, 117.23 W, 0 %, 28054 MiB
2026/04/22 01:23:59.067, 5, 28, 1980 MHz, 116.44 W, 0 %, 28054 MiB
2026/04/22 01:23:59.068, 6, 27, 1980 MHz, 117.36 W, 0 %, 28054 MiB
2026/04/22 01:23:59.068, 7, 24, 1980 MHz, 113.02 W, 0 %, 28054 MiB
2026/04/22 01:24:00.068, 0, 25, 1980 MHz, 114.48 W, 0 %, 28054 MiB
