timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/21 23:43:02.389, 2, 30, 1980 MHz, 297.60 W, 83 %, 21930 MiB
2026/04/21 23:43:02.389, 3, 24, 1980 MHz, 210.17 W, 0 %, 27988 MiB
2026/04/21 23:43:02.389, 4, 25, 1980 MHz, 248.62 W, 0 %, 27988 MiB
2026/04/21 23:43:02.389, 5, 30, 1980 MHz, 289.93 W, 85 %, 23516 MiB
2026/04/21 23:43:02.390, 6, 29, 1980 MHz, 284.08 W, 83 %, 22652 MiB
2026/04/21 23:43:02.390, 7, 25, 1980 MHz, 233.69 W, 0 %, 27988 MiB
2026/04/21 23:43:03.390, 0, 25, 1980 MHz, 176.91 W, 0 %, 27988 MiB
2026/04/21 23:43:03.392, 1, 27, 1980 MHz, 155.75 W, 0 %, 27988 MiB
2026/04/21 23:43:03.392, 2, 28, 1980 MHz, 184.28 W, 0 %, 27988 MiB
2026/04/21 23:43:03.392, 3, 24, 1980 MHz, 111.51 W, 0 %, 27988 MiB
2026/04/21 23:43:03.392, 4, 24, 1980 MHz, 117.12 W, 0 %, 27988 MiB
2026/04/21 23:43:03.393, 5, 27, 1980 MHz, 167.13 W, 0 %, 27988 MiB
2026/04/21 23:43:03.393, 6, 26, 1980 MHz, 182.60 W, 0 %, 27988 MiB
2026/04/21 23:43:03.393, 7, 24, 1980 MHz, 112.91 W, 0 %, 27988 MiB
2026/04/21 23:43:04.394, 0, 24, 1980 MHz, 115.46 W, 0 %, 27988 MiB
2026/04/21 23:43:04.394, 1, 27, 1980 MHz, 116.57 W, 0 %, 27988 MiB
2026/04/21 23:43:04.395, 2, 27, 1980 MHz, 117.57 W, 0 %, 27988 MiB
2026/04/21 23:43:04.395, 3, 24, 1980 MHz, 111.65 W, 0 %, 27988 MiB
2026/04/21 23:43:04.395, 4, 24, 1980 MHz, 117.08 W, 0 %, 27988 MiB
2026/04/21 23:43:04.396, 5, 27, 1980 MHz, 115.28 W, 0 %, 27988 MiB
2026/04/21 23:43:04.396, 6, 26, 1980 MHz, 116.87 W, 0 %, 27988 MiB
2026/04/21 23:43:04.396, 7, 24, 1980 MHz, 112.78 W, 0 %, 27988 MiB
2026/04/21 23:43:05.396, 0, 24, 1980 MHz, 115.42 W, 0 %, 27988 MiB
2026/04/21 23:43:05.397, 1, 27, 1980 MHz, 116.49 W, 0 %, 27988 MiB
2026/04/21 23:43:05.398, 2, 27, 1980 MHz, 117.53 W, 0 %, 27988 MiB
2026/04/21 23:43:05.398, 3, 24, 1980 MHz, 111.91 W, 0 %, 27988 MiB
2026/04/21 23:43:05.398, 4, 24, 1980 MHz, 117.04 W, 0 %, 27988 MiB
2026/04/21 23:43:05.399, 5, 27, 1980 MHz, 115.22 W, 0 %, 27988 MiB
2026/04/21 23:43:05.399, 6, 26, 1980 MHz, 116.77 W, 0 %, 27988 MiB
2026/04/21 23:43:05.399, 7, 24, 1980 MHz, 112.80 W, 0 %, 27988 MiB
2026/04/21 23:43:06.399, 0, 24, 1980 MHz, 115.46 W, 0 %, 27988 MiB
2026/04/21 23:43:06.401, 1, 27, 1980 MHz, 116.26 W, 0 %, 27988 MiB
2026/04/21 23:43:06.401, 2, 27, 1980 MHz, 117.44 W, 0 %, 27988 MiB
2026/04/21 23:43:06.401, 3, 24, 1980 MHz, 111.88 W, 0 %, 27988 MiB
2026/04/21 23:43:06.401, 4, 24, 1980 MHz, 117.07 W, 0 %, 27988 MiB
2026/04/21 23:43:06.402, 5, 27, 1980 MHz, 115.28 W, 0 %, 27988 MiB
2026/04/21 23:43:06.402, 6, 26, 1980 MHz, 116.81 W, 0 %, 27988 MiB
2026/04/21 23:43:06.402, 7, 24, 1980 MHz, 112.77 W, 0 %, 27988 MiB
2026/04/21 23:43:07.403, 0, 24, 1980 MHz, 115.48 W, 0 %, 27988 MiB
2026/04/21 23:43:07.404, 1, 27, 1980 MHz, 116.19 W, 0 %, 27988 MiB
2026/04/21 23:43:07.404, 2, 27, 1980 MHz, 117.44 W, 0 %, 27988 MiB
2026/04/21 23:43:07.404, 3, 24, 1980 MHz, 111.91 W, 0 %, 27988 MiB
2026/04/21 23:43:07.405, 4, 24, 1980 MHz, 117.00 W, 0 %, 27988 MiB
2026/04/21 23:43:07.405, 5, 27, 1980 MHz, 115.29 W, 0 %, 27988 MiB
2026/04/21 23:43:07.405, 6, 26, 1980 MHz, 116.76 W, 0 %, 27988 MiB
2026/04/21 23:43:07.406, 7, 24, 1980 MHz, 112.90 W, 0 %, 27988 MiB
2026/04/21 23:43:08.406, 0, 24, 1980 MHz, 115.43 W, 0 %, 27988 MiB
2026/04/21 23:43:08.407, 1, 27, 1980 MHz, 116.18 W, 0 %, 27988 MiB
2026/04/21 23:43:08.407, 2, 27, 1980 MHz, 117.44 W, 0 %, 27988 MiB
2026/04/21 23:43:08.407, 3, 24, 1980 MHz, 111.89 W, 0 %, 27988 MiB
2026/04/21 23:43:08.408, 4, 24, 1980 MHz, 117.02 W, 0 %, 27988 MiB
2026/04/21 23:43:08.408, 5, 27, 1980 MHz, 115.34 W, 0 %, 27988 MiB
2026/04/21 23:43:08.408, 6, 26, 1980 MHz, 116.78 W, 0 %, 27988 MiB
2026/04/21 23:43:08.409, 7, 24, 1980 MHz, 112.84 W, 0 %, 27988 MiB
2026/04/21 23:43:09.409, 0, 24, 1980 MHz, 115.32 W, 0 %, 27988 MiB
2026/04/21 23:43:09.410, 1, 27, 1980 MHz, 116.16 W, 0 %, 27988 MiB
2026/04/21 23:43:09.410, 2, 27, 1980 MHz, 117.48 W, 0 %, 27988 MiB
2026/04/21 23:43:09.410, 3, 24, 1980 MHz, 111.94 W, 0 %, 27988 MiB
2026/04/21 23:43:09.411, 4, 24, 1980 MHz, 116.99 W, 0 %, 27988 MiB
2026/04/21 23:43:09.411, 5, 27, 1980 MHz, 115.34 W, 0 %, 27988 MiB
2026/04/21 23:43:09.411, 6, 26, 1980 MHz, 116.76 W, 0 %, 27988 MiB
2026/04/21 23:43:09.411, 7, 24, 1980 MHz, 112.82 W, 0 %, 27988 MiB
2026/04/21 23:43:10.412, 0, 24, 1980 MHz, 115.44 W, 0 %, 27988 MiB
2026/04/21 23:43:10.413, 1, 27, 1980 MHz, 116.08 W, 0 %, 27988 MiB
2026/04/21 23:43:10.413, 2, 27, 1980 MHz, 117.46 W, 0 %, 27988 MiB
2026/04/21 23:43:10.413, 3, 24, 1980 MHz, 111.90 W, 0 %, 27988 MiB
2026/04/21 23:43:10.414, 4, 24, 1980 MHz, 117.01 W, 0 %, 27988 MiB
2026/04/21 23:43:10.414, 5, 27, 1980 MHz, 115.29 W, 0 %, 27988 MiB
2026/04/21 23:43:10.414, 6, 26, 1980 MHz, 116.78 W, 0 %, 27988 MiB
2026/04/21 23:43:10.415, 7, 24, 1980 MHz, 112.72 W, 0 %, 27988 MiB
2026/04/21 23:43:11.415, 0, 24, 1980 MHz, 115.44 W, 0 %, 27988 MiB
2026/04/21 23:43:11.416, 1, 27, 1980 MHz, 116.09 W, 0 %, 27988 MiB
2026/04/21 23:43:11.416, 2, 27, 1980 MHz, 117.48 W, 0 %, 27988 MiB
2026/04/21 23:43:11.417, 3, 24, 1980 MHz, 111.85 W, 0 %, 27988 MiB
2026/04/21 23:43:11.417, 4, 24, 1980 MHz, 117.07 W, 0 %, 27988 MiB
2026/04/21 23:43:11.417, 5, 27, 1980 MHz, 115.28 W, 0 %, 27988 MiB
2026/04/21 23:43:11.418, 6, 26, 1980 MHz, 116.80 W, 0 %, 27988 MiB
2026/04/21 23:43:11.418, 7, 24, 1980 MHz, 112.83 W, 0 %, 27988 MiB
2026/04/21 23:43:12.418, 0, 24, 1980 MHz, 115.41 W, 0 %, 27988 MiB
2026/04/21 23:43:12.419, 1, 27, 1980 MHz, 116.15 W, 0 %, 27988 MiB
2026/04/21 23:43:12.419, 2, 27, 1980 MHz, 117.46 W, 0 %, 27988 MiB
2026/04/21 23:43:12.420, 3, 24, 1980 MHz, 111.91 W, 0 %, 27988 MiB
2026/04/21 23:43:12.420, 4, 24, 1980 MHz, 117.04 W, 0 %, 27988 MiB
2026/04/21 23:43:12.420, 5, 27, 1980 MHz, 115.31 W, 0 %, 27988 MiB
2026/04/21 23:43:12.421, 6, 26, 1980 MHz, 116.84 W, 0 %, 27988 MiB
2026/04/21 23:43:12.421, 7, 24, 1980 MHz, 112.80 W, 0 %, 27988 MiB
2026/04/21 23:43:13.421, 0, 24, 1980 MHz, 115.45 W, 0 %, 27988 MiB
2026/04/21 23:43:13.422, 1, 27, 1980 MHz, 116.18 W, 0 %, 27988 MiB
2026/04/21 23:43:13.422, 2, 27, 1980 MHz, 117.42 W, 0 %, 27988 MiB
2026/04/21 23:43:13.423, 3, 24, 1980 MHz, 111.81 W, 0 %, 27988 MiB
2026/04/21 23:43:13.423, 4, 24, 1980 MHz, 116.97 W, 0 %, 27988 MiB
2026/04/21 23:43:13.423, 5, 27, 1980 MHz, 115.30 W, 0 %, 27988 MiB
2026/04/21 23:43:13.423, 6, 26, 1980 MHz, 116.79 W, 0 %, 27988 MiB
2026/04/21 23:43:13.424, 7, 24, 1980 MHz, 112.88 W, 0 %, 27988 MiB
2026/04/21 23:43:14.424, 0, 28, 1980 MHz, 198.16 W, 94 %, 28054 MiB
2026/04/21 23:43:14.425, 1, 27, 1980 MHz, 123.63 W, 16 %, 28054 MiB
2026/04/21 23:43:14.425, 2, 28, 1980 MHz, 137.25 W, 0 %, 28054 MiB
2026/04/21 23:43:14.426, 3, 27, 1980 MHz, 238.08 W, 95 %, 28054 MiB
2026/04/21 23:43:14.426, 4, 28, 1980 MHz, 222.03 W, 95 %, 28054 MiB
2026/04/21 23:43:14.426, 5, 27, 1980 MHz, 115.33 W, 0 %, 28054 MiB
2026/04/21 23:43:14.427, 6, 28, 1980 MHz, 124.93 W, 0 %, 28054 MiB
2026/04/21 23:43:14.427, 7, 28, 1980 MHz, 232.24 W, 94 %, 28054 MiB
2026/04/21 23:43:15.427, 0, 26, 1980 MHz, 304.51 W, 0 %, 28054 MiB
2026/04/21 23:43:15.428, 1, 31, 1980 MHz, 382.72 W, 0 %, 28054 MiB
2026/04/21 23:43:15.429, 2, 31, 1980 MHz, 365.75 W, 13 %, 28054 MiB
2026/04/21 23:43:15.429, 3, 25, 1980 MHz, 268.47 W, 0 %, 28054 MiB
2026/04/21 23:43:15.429, 4, 25, 1980 MHz, 292.06 W, 0 %, 28054 MiB
2026/04/21 23:43:15.430, 5, 32, 1980 MHz, 382.33 W, 0 %, 28054 MiB
2026/04/21 23:43:15.430, 6, 29, 1980 MHz, 391.05 W, 58 %, 28054 MiB
2026/04/21 23:43:15.430, 7, 25, 1980 MHz, 268.10 W, 0 %, 28054 MiB
2026/04/21 23:43:16.430, 0, 25, 1980 MHz, 115.15 W, 0 %, 28054 MiB
2026/04/21 23:43:16.432, 1, 28, 1980 MHz, 116.61 W, 0 %, 28054 MiB
2026/04/21 23:43:16.432, 2, 28, 1980 MHz, 118.49 W, 0 %, 28054 MiB
2026/04/21 23:43:16.432, 3, 24, 1980 MHz, 111.17 W, 0 %, 28054 MiB
2026/04/21 23:43:16.433, 4, 25, 1980 MHz, 116.76 W, 0 %, 28054 MiB
2026/04/21 23:43:16.433, 5, 28, 1980 MHz, 116.74 W, 0 %, 28054 MiB
2026/04/21 23:43:16.433, 6, 27, 1980 MHz, 118.12 W, 0 %, 28054 MiB
2026/04/21 23:43:16.433, 7, 24, 1980 MHz, 112.80 W, 0 %, 28054 MiB
2026/04/21 23:43:17.434, 0, 25, 1980 MHz, 115.07 W, 0 %, 28054 MiB
2026/04/21 23:43:17.435, 1, 28, 1980 MHz, 116.27 W, 0 %, 28054 MiB
2026/04/21 23:43:17.435, 2, 28, 1980 MHz, 117.77 W, 0 %, 28054 MiB
2026/04/21 23:43:17.436, 3, 24, 1980 MHz, 111.05 W, 0 %, 28054 MiB
2026/04/21 23:43:17.436, 4, 25, 1980 MHz, 116.61 W, 0 %, 28054 MiB
2026/04/21 23:43:17.436, 5, 28, 1980 MHz, 116.22 W, 0 %, 28054 MiB
2026/04/21 23:43:17.437, 6, 27, 1980 MHz, 117.88 W, 0 %, 28054 MiB
2026/04/21 23:43:17.437, 7, 24, 1980 MHz, 112.71 W, 0 %, 28054 MiB
2026/04/21 23:43:18.437, 0, 25, 1980 MHz, 115.07 W, 0 %, 28054 MiB
2026/04/21 23:43:18.439, 1, 28, 1980 MHz, 116.14 W, 0 %, 28054 MiB
2026/04/21 23:43:18.439, 2, 28, 1980 MHz, 117.71 W, 0 %, 28054 MiB
2026/04/21 23:43:18.439, 3, 24, 1980 MHz, 110.94 W, 0 %, 28054 MiB
2026/04/21 23:43:18.439, 4, 25, 1980 MHz, 116.62 W, 0 %, 28054 MiB
2026/04/21 23:43:18.440, 5, 28, 1980 MHz, 116.10 W, 0 %, 28054 MiB
2026/04/21 23:43:18.440, 6, 27, 1980 MHz, 117.81 W, 0 %, 28054 MiB
2026/04/21 23:43:18.440, 7, 24, 1980 MHz, 112.64 W, 0 %, 28054 MiB
2026/04/21 23:43:19.441, 0, 25, 1980 MHz, 115.10 W, 0 %, 28054 MiB
2026/04/21 23:43:19.442, 1, 27, 1980 MHz, 116.10 W, 0 %, 28054 MiB
2026/04/21 23:43:19.442, 2, 27, 1980 MHz, 117.62 W, 0 %, 28054 MiB
2026/04/21 23:43:19.443, 3, 24, 1980 MHz, 110.90 W, 0 %, 28054 MiB
2026/04/21 23:43:19.443, 4, 25, 1980 MHz, 116.57 W, 0 %, 28054 MiB
2026/04/21 23:43:19.443, 5, 28, 1980 MHz, 116.09 W, 0 %, 28054 MiB
2026/04/21 23:43:19.443, 6, 27, 1980 MHz, 117.80 W, 0 %, 28054 MiB
2026/04/21 23:43:19.444, 7, 24, 1980 MHz, 112.71 W, 0 %, 28054 MiB
2026/04/21 23:43:20.444, 0, 25, 1980 MHz, 114.99 W, 0 %, 28054 MiB
2026/04/21 23:43:20.445, 1, 27, 1980 MHz, 116.15 W, 0 %, 28054 MiB
2026/04/21 23:43:20.446, 2, 27, 1980 MHz, 117.59 W, 0 %, 28054 MiB
2026/04/21 23:43:20.446, 3, 24, 1980 MHz, 110.89 W, 0 %, 28054 MiB
2026/04/21 23:43:20.446, 4, 25, 1980 MHz, 116.51 W, 0 %, 28054 MiB
2026/04/21 23:43:20.446, 5, 28, 1980 MHz, 116.08 W, 0 %, 28054 MiB
2026/04/21 23:43:20.447, 6, 27, 1980 MHz, 117.25 W, 0 %, 28054 MiB
2026/04/21 23:43:20.447, 7, 24, 1980 MHz, 112.59 W, 0 %, 28054 MiB
2026/04/21 23:43:21.447, 0, 25, 1980 MHz, 114.94 W, 0 %, 28054 MiB
2026/04/21 23:43:21.448, 1, 27, 1980 MHz, 116.13 W, 0 %, 28054 MiB
2026/04/21 23:43:21.448, 2, 27, 1980 MHz, 117.62 W, 0 %, 28054 MiB
2026/04/21 23:43:21.448, 3, 24, 1980 MHz, 110.85 W, 0 %, 28054 MiB
2026/04/21 23:43:21.449, 4, 25, 1980 MHz, 116.51 W, 0 %, 28054 MiB
2026/04/21 23:43:21.449, 5, 28, 1980 MHz, 116.12 W, 0 %, 28054 MiB
2026/04/21 23:43:21.449, 6, 27, 1980 MHz, 117.09 W, 0 %, 28054 MiB
2026/04/21 23:43:21.450, 7, 24, 1980 MHz, 112.64 W, 0 %, 28054 MiB
2026/04/21 23:43:22.450, 0, 25, 1980 MHz, 114.96 W, 0 %, 28054 MiB
2026/04/21 23:43:22.454, 1, 27, 1980 MHz, 116.22 W, 0 %, 28054 MiB
2026/04/21 23:43:22.454, 2, 27, 1980 MHz, 117.58 W, 0 %, 28054 MiB
2026/04/21 23:43:22.455, 3, 24, 1980 MHz, 110.93 W, 0 %, 28054 MiB
2026/04/21 23:43:22.456, 4, 25, 1980 MHz, 116.52 W, 0 %, 28054 MiB
2026/04/21 23:43:22.457, 5, 28, 1980 MHz, 116.11 W, 0 %, 28054 MiB
2026/04/21 23:43:22.457, 6, 27, 1980 MHz, 117.17 W, 1 %, 28054 MiB
2026/04/21 23:43:22.457, 7, 24, 1980 MHz, 112.61 W, 0 %, 28054 MiB
2026/04/21 23:43:23.457, 0, 25, 1980 MHz, 114.96 W, 0 %, 28054 MiB
2026/04/21 23:43:23.459, 1, 27, 1980 MHz, 116.13 W, 0 %, 28054 MiB
2026/04/21 23:43:23.459, 2, 27, 1980 MHz, 117.62 W, 0 %, 28054 MiB
2026/04/21 23:43:23.459, 3, 24, 1980 MHz, 110.73 W, 0 %, 28054 MiB
2026/04/21 23:43:23.460, 4, 24, 1980 MHz, 116.55 W, 0 %, 28054 MiB
2026/04/21 23:43:23.460, 5, 28, 1980 MHz, 116.09 W, 0 %, 28054 MiB
2026/04/21 23:43:23.460, 6, 27, 1980 MHz, 117.14 W, 0 %, 28054 MiB
2026/04/21 23:43:23.460, 7, 24, 1980 MHz, 112.65 W, 0 %, 28054 MiB
2026/04/21 23:43:24.461, 0, 25, 1980 MHz, 114.97 W, 0 %, 28054 MiB
2026/04/21 23:43:24.462, 1, 27, 1980 MHz, 116.07 W, 0 %, 28054 MiB
2026/04/21 23:43:24.462, 2, 27, 1980 MHz, 117.54 W, 0 %, 28054 MiB
2026/04/21 23:43:24.463, 3, 24, 1980 MHz, 110.84 W, 0 %, 28054 MiB
2026/04/21 23:43:24.463, 4, 24, 1980 MHz, 116.51 W, 0 %, 28054 MiB
2026/04/21 23:43:24.463, 5, 28, 1980 MHz, 116.04 W, 0 %, 28054 MiB
2026/04/21 23:43:24.463, 6, 27, 1980 MHz, 117.09 W, 0 %, 28054 MiB
2026/04/21 23:43:24.464, 7, 24, 1980 MHz, 112.59 W, 0 %, 28054 MiB
2026/04/21 23:43:25.464, 0, 25, 1980 MHz, 114.98 W, 0 %, 28054 MiB
2026/04/21 23:43:25.465, 1, 27, 1980 MHz, 116.07 W, 0 %, 28054 MiB
2026/04/21 23:43:25.465, 2, 27, 1980 MHz, 117.53 W, 0 %, 28054 MiB
2026/04/21 23:43:25.466, 3, 24, 1980 MHz, 110.77 W, 0 %, 28054 MiB
2026/04/21 23:43:25.466, 4, 24, 1980 MHz, 116.47 W, 0 %, 28054 MiB
2026/04/21 23:43:25.466, 5, 28, 1980 MHz, 116.04 W, 0 %, 28054 MiB
2026/04/21 23:43:25.467, 6, 27, 1980 MHz, 117.14 W, 0 %, 28054 MiB
2026/04/21 23:43:25.467, 7, 24, 1980 MHz, 112.63 W, 0 %, 28054 MiB
2026/04/21 23:43:26.467, 0, 24, 1980 MHz, 115.00 W, 0 %, 28054 MiB
2026/04/21 23:43:26.469, 1, 27, 1980 MHz, 116.05 W, 0 %, 28054 MiB
2026/04/21 23:43:26.469, 2, 27, 1980 MHz, 117.48 W, 0 %, 28054 MiB
2026/04/21 23:43:26.469, 3, 24, 1980 MHz, 110.65 W, 0 %, 28054 MiB
2026/04/21 23:43:26.469, 4, 24, 1980 MHz, 116.44 W, 0 %, 28054 MiB
2026/04/21 23:43:26.470, 5, 28, 1980 MHz, 116.06 W, 0 %, 28054 MiB
2026/04/21 23:43:26.470, 6, 26, 1980 MHz, 117.11 W, 0 %, 28054 MiB
2026/04/21 23:43:26.470, 7, 24, 1980 MHz, 112.53 W, 0 %, 28054 MiB
2026/04/21 23:43:27.471, 0, 24, 1980 MHz, 114.91 W, 0 %, 28054 MiB
2026/04/21 23:43:27.473, 1, 27, 1980 MHz, 116.08 W, 0 %, 28054 MiB
2026/04/21 23:43:27.473, 2, 27, 1980 MHz, 117.50 W, 0 %, 28054 MiB
2026/04/21 23:43:27.474, 3, 24, 1980 MHz, 110.92 W, 0 %, 28054 MiB
2026/04/21 23:43:27.474, 4, 24, 1980 MHz, 116.40 W, 0 %, 28054 MiB
2026/04/21 23:43:27.474, 5, 28, 1980 MHz, 116.04 W, 0 %, 28054 MiB
2026/04/21 23:43:27.474, 6, 26, 1980 MHz, 117.09 W, 0 %, 28054 MiB
2026/04/21 23:43:27.474, 7, 24, 1980 MHz, 112.62 W, 0 %, 28054 MiB
2026/04/21 23:43:28.475, 0, 24, 1980 MHz, 114.86 W, 0 %, 28054 MiB
2026/04/21 23:43:28.476, 1, 27, 1980 MHz, 116.03 W, 0 %, 28054 MiB
2026/04/21 23:43:28.476, 2, 27, 1980 MHz, 117.46 W, 0 %, 28054 MiB
2026/04/21 23:43:28.476, 3, 24, 1980 MHz, 110.71 W, 0 %, 28054 MiB
2026/04/21 23:43:28.477, 4, 24, 1980 MHz, 116.42 W, 0 %, 28054 MiB
2026/04/21 23:43:28.477, 5, 28, 1980 MHz, 116.08 W, 0 %, 28054 MiB
2026/04/21 23:43:28.477, 6, 26, 1980 MHz, 117.05 W, 0 %, 28054 MiB
2026/04/21 23:43:28.477, 7, 24, 1980 MHz, 112.56 W, 0 %, 28054 MiB
2026/04/21 23:43:29.478, 0, 24, 1980 MHz, 114.92 W, 0 %, 28054 MiB
2026/04/21 23:43:29.479, 1, 27, 1980 MHz, 116.03 W, 0 %, 28054 MiB
2026/04/21 23:43:29.479, 2, 27, 1980 MHz, 117.54 W, 0 %, 28054 MiB
2026/04/21 23:43:29.480, 3, 24, 1980 MHz, 110.85 W, 0 %, 28054 MiB
2026/04/21 23:43:29.480, 4, 24, 1980 MHz, 116.40 W, 0 %, 28054 MiB
2026/04/21 23:43:29.480, 5, 28, 1980 MHz, 116.01 W, 0 %, 28054 MiB
2026/04/21 23:43:29.481, 6, 26, 1980 MHz, 117.07 W, 0 %, 28054 MiB
2026/04/21 23:43:29.481, 7, 24, 1980 MHz, 112.57 W, 0 %, 28054 MiB
2026/04/21 23:43:30.481, 0, 24, 1980 MHz, 114.87 W, 0 %, 28054 MiB
2026/04/21 23:43:30.482, 1, 27, 1980 MHz, 116.08 W, 0 %, 28054 MiB
2026/04/21 23:43:30.482, 2, 27, 1980 MHz, 117.54 W, 0 %, 28054 MiB
2026/04/21 23:43:30.483, 3, 24, 1980 MHz, 110.86 W, 0 %, 28054 MiB
2026/04/21 23:43:30.483, 4, 24, 1980 MHz, 116.46 W, 0 %, 28054 MiB
2026/04/21 23:43:30.483, 5, 28, 1980 MHz, 116.05 W, 0 %, 28054 MiB
2026/04/21 23:43:30.484, 6, 27, 1980 MHz, 117.11 W, 0 %, 28054 MiB
2026/04/21 23:43:30.484, 7, 24, 1980 MHz, 112.52 W, 0 %, 28054 MiB
2026/04/21 23:43:31.484, 0, 24, 1980 MHz, 114.94 W, 0 %, 28054 MiB
2026/04/21 23:43:31.486, 1, 27, 1980 MHz, 116.10 W, 0 %, 28054 MiB
2026/04/21 23:43:31.486, 2, 27, 1980 MHz, 117.54 W, 0 %, 28054 MiB
2026/04/21 23:43:31.486, 3, 24, 1980 MHz, 130.59 W, 0 %, 28054 MiB
2026/04/21 23:43:31.486, 4, 25, 1980 MHz, 136.18 W, 0 %, 28054 MiB
2026/04/21 23:43:31.487, 5, 28, 1980 MHz, 116.01 W, 0 %, 28054 MiB
2026/04/21 23:43:31.487, 6, 27, 1980 MHz, 117.10 W, 0 %, 28054 MiB
2026/04/21 23:43:31.487, 7, 24, 1980 MHz, 112.61 W, 0 %, 28054 MiB
2026/04/21 23:43:32.488, 0, 25, 1980 MHz, 132.99 W, 0 %, 28054 MiB
2026/04/21 23:43:32.489, 1, 27, 1980 MHz, 130.62 W, 31 %, 28054 MiB
2026/04/21 23:43:32.489, 2, 28, 1980 MHz, 137.46 W, 0 %, 28054 MiB
2026/04/21 23:43:32.489, 3, 24, 1980 MHz, 112.79 W, 0 %, 28054 MiB
2026/04/21 23:43:32.490, 4, 25, 1980 MHz, 118.46 W, 0 %, 28054 MiB
2026/04/21 23:43:32.490, 5, 28, 1980 MHz, 116.09 W, 0 %, 28054 MiB
2026/04/21 23:43:32.490, 6, 27, 1980 MHz, 117.10 W, 0 %, 28054 MiB
2026/04/21 23:43:32.490, 7, 24, 1980 MHz, 132.91 W, 0 %, 28054 MiB
2026/04/21 23:43:33.491, 0, 25, 1980 MHz, 114.28 W, 0 %, 28054 MiB
2026/04/21 23:43:33.492, 1, 27, 1980 MHz, 122.69 W, 0 %, 28054 MiB
2026/04/21 23:43:33.492, 2, 27, 1980 MHz, 117.36 W, 0 %, 28054 MiB
2026/04/21 23:43:33.493, 3, 24, 1980 MHz, 112.60 W, 0 %, 28054 MiB
2026/04/21 23:43:33.493, 4, 25, 1980 MHz, 118.40 W, 0 %, 28054 MiB
2026/04/21 23:43:33.493, 5, 28, 1980 MHz, 131.56 W, 0 %, 28054 MiB
2026/04/21 23:43:33.493, 6, 27, 1980 MHz, 136.95 W, 0 %, 28054 MiB
2026/04/21 23:43:33.493, 7, 24, 1980 MHz, 113.32 W, 0 %, 28054 MiB
2026/04/21 23:43:34.494, 0, 25, 1980 MHz, 114.25 W, 0 %, 28054 MiB
2026/04/21 23:43:34.495, 1, 27, 1980 MHz, 116.09 W, 0 %, 28054 MiB
2026/04/21 23:43:34.495, 2, 27, 1980 MHz, 117.29 W, 0 %, 28054 MiB
2026/04/21 23:43:34.495, 3, 24, 1980 MHz, 112.59 W, 0 %, 28054 MiB
2026/04/21 23:43:34.496, 4, 25, 1980 MHz, 118.40 W, 0 %, 28054 MiB
2026/04/21 23:43:34.496, 5, 28, 1980 MHz, 115.10 W, 0 %, 28054 MiB
2026/04/21 23:43:34.496, 6, 27, 1980 MHz, 116.94 W, 0 %, 28054 MiB
2026/04/21 23:43:34.496, 7, 24, 1980 MHz, 113.29 W, 0 %, 28054 MiB
2026/04/21 23:43:35.497, 0, 25, 1980 MHz, 114.34 W, 0 %, 28054 MiB
2026/04/21 23:43:35.498, 1, 27, 1980 MHz, 116.09 W, 0 %, 28054 MiB
2026/04/21 23:43:35.498, 2, 27, 1980 MHz, 117.29 W, 0 %, 28054 MiB
2026/04/21 23:43:35.498, 3, 24, 1980 MHz, 112.78 W, 0 %, 28054 MiB
2026/04/21 23:43:35.499, 4, 25, 1980 MHz, 118.47 W, 0 %, 28054 MiB
2026/04/21 23:43:35.499, 5, 28, 1980 MHz, 115.08 W, 0 %, 28054 MiB
2026/04/21 23:43:35.499, 6, 27, 1980 MHz, 116.90 W, 0 %, 28054 MiB
2026/04/21 23:43:35.499, 7, 24, 1980 MHz, 113.37 W, 0 %, 28054 MiB
2026/04/21 23:43:36.500, 0, 25, 1980 MHz, 114.36 W, 0 %, 28054 MiB
2026/04/21 23:43:36.501, 1, 27, 1980 MHz, 116.08 W, 0 %, 28054 MiB
2026/04/21 23:43:36.501, 2, 27, 1980 MHz, 117.36 W, 0 %, 28054 MiB
2026/04/21 23:43:36.502, 3, 24, 1980 MHz, 112.63 W, 0 %, 28054 MiB
2026/04/21 23:43:36.502, 4, 25, 1980 MHz, 118.46 W, 0 %, 28054 MiB
2026/04/21 23:43:36.502, 5, 28, 1980 MHz, 115.08 W, 0 %, 28054 MiB
2026/04/21 23:43:36.502, 6, 27, 1980 MHz, 116.98 W, 0 %, 28054 MiB
2026/04/21 23:43:36.503, 7, 24, 1980 MHz, 113.28 W, 0 %, 28054 MiB
2026/04/21 23:43:37.503, 0, 25, 1980 MHz, 114.42 W, 0 %, 28054 MiB
2026/04/21 23:43:37.504, 1, 27, 1980 MHz, 116.05 W, 0 %, 28054 MiB
2026/04/21 23:43:37.505, 2, 27, 1980 MHz, 117.31 W, 0 %, 28054 MiB
2026/04/21 23:43:37.505, 3, 24, 1980 MHz, 112.72 W, 0 %, 28054 MiB
2026/04/21 23:43:37.505, 4, 25, 1980 MHz, 118.48 W, 0 %, 28054 MiB
2026/04/21 23:43:37.506, 5, 28, 1980 MHz, 115.04 W, 0 %, 28054 MiB
